conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,composite_score,global_rank,rating
mac,Middle Atlantic Conferences (MAC),2025-26,mhky,Wilkes,"Del Gaizo, Nick",,0,27,14,0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,00:00,0,0,0,0,0,0,0,54.0,67.0,121.0,0.446,1.24,2.0,1.0,1.0,6.0,0.0,9.0,1.0,0.0,1.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,1011,54
mac,Middle Atlantic Conferences (MAC),2025-26,mhky,Wilkes,"Blomquist, Christian",,0,40,26,19,0.0,,0.0,1.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,1.0,1.0,0.0,0.0,29.0,14.0,15.0,5.0,0.0,92.0,31.0,21.0,10.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,1012,54
mac,Middle Atlantic Conferences (MAC),2025-26,mhky,Wilkes,"Movali, Connor",,0,46,3,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.25,0.0,0.0,,,,,,,,,,,,,,,,,,,1013,54
mac,Middle Atlantic Conferences (MAC),2025-26,mhky,Wilkes,"Penny, Owen",,0,51,12,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,44.0,34.0,78.0,0.564,0.77,7.0,4.0,3.0,2.0,0.0,19.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1014,54
mac,Middle Atlantic Conferences (MAC),2025-26,mhky,Wilkes,"Filipelli, Justin",,0,72,9,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,2.0,1.0,3.0,0.667,0.5,0.0,2.0,-2.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1015,54
mac,Middle Atlantic Conferences (MAC),2025-26,mhky,Wilkes,"Lashomb, Brennan",,0,73,9,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,5.0,6.0,-1.0,5.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1016,54
mac,Middle Atlantic Conferences (MAC),2025-26,mhky,Wilkes,"Stafford, Easton",,0,86,23,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,60.0,83.0,143.0,0.42,1.38,5.0,8.0,-3.0,8.0,0.0,31.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1017,54
mac,Middle Atlantic Conferences (MAC),2025-26,mhky,Wilkes,"Owens, Cooper",,0,89,8,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1018,54
mac,Middle Atlantic Conferences (MAC),2025-26,mhky,Wilkes,"Lee, Jack",,0,90,26,19,0.0,,0.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,6,12:00,0,0,0,0,0,0,6,0.0,5.0,5.0,0.0,0.0,29.0,13.0,16.0,6.0,0.0,82.0,29.0,17.0,12.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,,1019,54
mac,Middle Atlantic Conferences (MAC),2025-26,mhky,Wilkes,"Roginski, Patrick",,0,91,22,2,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16,51:00,0,0,1,0,0,1,13,0.0,1.0,1.0,0.0,0.0,14.0,15.0,-1.0,18.0,0.0,49.0,15.0,8.0,7.0,0.14,0.0,0.0,,,,,,,,,,,,,,,,,,,1020,54
mac,Middle Atlantic Conferences (MAC),2025-26,mhky,Wilkes,"Hacker, Ryan",,0,1,3,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23:15,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,5.16,,1021,54
mac,Middle Atlantic Conferences (MAC),2025-26,mhky,Wilkes,"Fillion, Jeffrey",,0,31,13,11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,643:58,21.0,256.0,800.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.924,11.0,0.0,0.0,1.96,,1022,54
mac,Middle Atlantic Conferences (MAC),2025-26,mhky,Wilkes,"Rolleman, Duncan",,0,34,17,15,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12:00,0,1,0,0,0,0,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,900:33,33.0,426.0,179.0,2.0,1.0,1.0,1.0,8.0,1.0,0.0,0.928,15.0,0.0,0.0,2.2,,1023,54
mac,Middle Atlantic Conferences (MAC),2025-26,mhky,Wilkes,"Movalli, Connor",,0,46,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1024,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Pack, JS",,0,2,13,5,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,11.0,13.0,-2.0,14.0,0.0,13.0,6.0,5.0,1.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,1025,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Dardis, Grant",,0,3,24,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,13.0,21.0,-8.0,19.0,0.0,36.0,4.0,3.0,1.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,1026,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Williams, Gunnar",,0,4,20,7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13:00,0,0,0,0,0,1,4,0.0,0.0,0.0,,0.0,12.0,11.0,1.0,17.0,0.0,25.0,4.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1027,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Giblin, Max",,0,5,25,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,12.0,18.0,-6.0,24.0,0.0,14.0,4.0,2.0,2.0,0.14,0.0,0.0,,,,,,,,,,,,,,,,,,,1028,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Kleven, Kyler",,0,6,7,4,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,07:00,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,9.0,6.0,3.0,1.0,0.0,17.0,5.0,4.0,1.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,1029,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Hendrickson, Mason",,0,7,15,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,13.0,24.0,37.0,0.351,1.85,2.0,4.0,-2.0,3.0,0.0,5.0,1.0,0.0,1.0,0.2,0.0,0.0,,,,,,,,,,,,,,,,,,,1030,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Miller, James",,0,8,9,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,1.0,1.0,2.0,0.5,1.0,2.0,5.0,-3.0,4.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1031,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Parker, Landon",,0,9,15,5,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,115.0,113.0,228.0,0.504,0.98,13.0,17.0,-4.0,9.0,0.0,57.0,20.0,11.0,9.0,0.16,0.0,0.0,,,,,,,,,,,,,,,,,,,1032,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Gasparini, Mario",,0,10,16,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,0.0,0.0,,0.0,15.0,11.0,4.0,13.0,0.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1033,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Ayotte, Griffin",,0,11,19,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,19.0,35.0,54.0,0.352,1.84,6.0,7.0,-1.0,7.0,0.0,14.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1034,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Schneider, Conner",,0,12,25,7,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3,09:00,0,0,0,0,0,1,2,207.0,188.0,395.0,0.524,0.91,18.0,30.0,-12.0,8.0,0.0,47.0,24.0,17.0,7.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,,1035,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Nenow, Nolan",,0,13,23,12,0.0,,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,11,22:00,0,0,0,0,0,0,11,113.0,160.0,273.0,0.414,1.42,21.0,13.0,8.0,14.0,0.0,50.0,16.0,5.0,11.0,0.22,0.0,0.0,,,,,,,,,,,,,,,,,,,1036,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Kiffin, Duke",,0,15,24,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,0.0,0.0,0.0,,0.0,19.0,13.0,6.0,22.0,0.0,30.0,4.0,2.0,2.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,1037,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Comishock, Ryan",,0,16,23,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,4.0,3.0,7.0,0.571,0.75,11.0,15.0,-4.0,6.0,0.0,56.0,13.0,7.0,6.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,1038,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Schram, Carter",,0,17,7,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,-2.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1039,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Cotter, Jack",,0,18,21,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,38:00,0,0,0,0,0,2,9,79.0,92.0,171.0,0.462,1.16,2.0,4.0,-2.0,10.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1040,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Catalano, Nick",,0,19,24,10,0.0,,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,116.0,130.0,246.0,0.472,1.12,19.0,15.0,4.0,7.0,0.0,50.0,14.0,7.0,7.0,0.14,0.0,0.0,,,,,,,,,,,,,,,,,,,1041,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Hanson, Peyton",,0,20,25,8,0.0,,0.0,2.0,0.0,3.0,1.0,3.0,4.0,3.0,1.0,13,26:00,0,0,0,0,0,0,13,27.0,36.0,63.0,0.429,1.33,30.0,19.0,11.0,12.0,0.0,55.0,30.0,16.0,14.0,0.25,0.0,0.0,,,,,,,,,,,,,,,,,,,1042,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Gravink, Logan",,0,22,22,6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,15:00,0,0,0,0,0,1,5,3.0,11.0,14.0,0.214,3.67,2.0,6.0,-4.0,6.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1043,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Hale, Jake",,0,23,21,3,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,14.0,18.0,32.0,0.438,1.29,4.0,8.0,-4.0,10.0,0.0,21.0,3.0,2.0,1.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,1044,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Canevari, Franco",,0,24,12,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,09:00,0,0,0,0,0,1,2,0.0,0.0,0.0,,0.0,4.0,5.0,-1.0,4.0,0.0,10.0,2.0,1.0,1.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,1045,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Reim, Zachary",,0,25,25,11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,0.0,0.0,,0.0,18.0,22.0,-4.0,26.0,0.0,43.0,20.0,19.0,1.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,1046,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Stibbe, Cade",,0,27,23,5,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8,16:00,0,0,0,0,0,0,8,4.0,14.0,18.0,0.222,3.5,9.0,13.0,-4.0,9.0,0.0,39.0,6.0,3.0,3.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,1047,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Grolnic, Noah",,0,28,18,2,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,02:00,0,0,0,0,0,0,1,40.0,46.0,86.0,0.465,1.15,9.0,20.0,-11.0,4.0,0.0,28.0,7.0,5.0,2.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,1048,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Timmons, Alex",,0,1,15,14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,831:35,35.0,379.0,588105616,0.0,1.0,1.0,1.0,11.0,2.0,0.0,0.915,14.0,0.0,0.0,2.53,,1049,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Koziol, Josh",,0,30,7,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,257:44,17.0,146.0,0000,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.896,4.0,0.0,0.0,3.96,,1050,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Stokes, Carsen",,0,35,10,7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,417:38,24.0,195.0,0000,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.89,7.0,0.0,0.0,3.45,,1051,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Augsburg,"Blair, Peyton",,0,14,7,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,04:00,0,0,0,0,0,0,2,1.0,1.0,2.0,0.5,1.0,4.0,11.0,-7.0,2.0,0.0,13.0,4.0,1.0,3.0,0.23,0.0,0.0,,,,,,,,,,,,,,,,,,,1052,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Bethel,"Tavare, Christian",,0,2,8,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,21.0,31.0,52.0,0.404,1.48,1.0,3.0,-2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1053,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Bethel,"Berezowski, Matt",,0,3,2,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1054,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Bethel,"French, Luke",,0,4,16,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,8.0,10.0,-2.0,5.0,0.0,13.0,2.0,1.0,1.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,1055,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Bethel,"Beacom, Chase",,0,5,27,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,0.0,0.0,0.0,,0.0,21.0,15.0,6.0,29.0,0.0,33.0,7.0,6.0,1.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,1056,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Bethel,"Brazil, Connor",,0,6,25,0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,18:00,0,1,0,0,0,0,4,12.0,6.0,18.0,0.667,0.5,15.0,9.0,6.0,6.0,0.0,42.0,15.0,12.0,3.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,1057,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Bethel,"Lindsey, Luke",,0,7,17,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,1.0,0.0,1.0,1.0,100.0,9.0,6.0,3.0,8.0,0.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1058,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Bethel,"Hjelm, KJ",,0,8,10,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,2.0,6.0,8.0,0.25,3.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1059,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Bethel,"Kostelecky, Tyler",,0,9,27,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0,00:00,0,0,0,0,0,0,0,13.0,20.0,33.0,0.394,1.54,17.0,20.0,-3.0,7.0,0.0,70.0,14.0,5.0,9.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,1060,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Bethel,"Anderson, Logan",,0,10,25,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,21:00,0,0,0,0,0,1,8,140.0,191.0,331.0,0.423,1.36,19.0,13.0,6.0,8.0,0.0,36.0,12.0,9.0,3.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,1061,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Bethel,"Kelly, Joe",,0,11,25,7,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,6,12:00,0,0,0,0,0,0,6,27.0,27.0,54.0,0.5,1.0,11.0,12.0,-1.0,7.0,0.0,50.0,8.0,3.0,5.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,1062,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Bethel,"Konkel, Jeremiah",,0,12,24,6,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2,04:00,0,0,0,0,0,0,2,55.0,63.0,118.0,0.466,1.15,10.0,10.0,0.0,9.0,0.0,46.0,8.0,4.0,4.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,1063,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Bethel,"Yoon, Joseph",,0,14,15,1,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,6.0,9.0,-3.0,5.0,0.0,15.0,4.0,2.0,2.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,1064,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Bethel,"Sawicky, Luke",,0,15,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,1.0,-1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1065,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Bethel,"Lavelle, Shane",,0,16,24,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13,37:00,0,0,1,0,0,1,11,1.0,2.0,3.0,0.333,2.0,8.0,10.0,-2.0,5.0,0.0,41.0,9.0,8.0,1.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,1066,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Bethel,"Mcisaac, Nate",,0,17,15,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,7.0,4.0,3.0,8.0,0.0,12.0,1.0,0.0,1.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,1067,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Bethel,"Kring, Spencer",,0,18,27,17,0.0,,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,10,20:00,0,0,0,0,0,0,10,0.0,0.0,0.0,,0.0,27.0,19.0,8.0,24.0,0.0,60.0,15.0,9.0,6.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,1068,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Bethel,"Hull, Ethan",,0,19,26,3,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5,10:00,0,0,0,0,0,0,5,74.0,114.0,188.0,0.394,1.54,16.0,11.0,5.0,7.0,0.0,40.0,10.0,5.0,5.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,1069,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Bethel,"Hamstad, Max",,0,20,27,7,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,144.0,155.0,299.0,0.482,1.08,13.0,14.0,-1.0,11.0,0.0,51.0,8.0,5.0,3.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,1070,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhky,Bethel,"Peterson, George",,0,22,27,7,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9,26:00,0,1,0,0,0,0,8,0.0,1.0,1.0,0.0,0.0,26.0,13.0,13.0,22.0,0.0,22.0,12.0,10.0,2.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,1071,53
