season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,mlax,Landmark Conference,landmark_conference,Drew,Louis Tiboldo,Louis,Tiboldo,,190,Louis Tiboldo,"TIBOLDO,LOUIS",TIBOLDOLOUISDREW,8,0,,,Drew,DREW,1050-4564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.3795244022274047,286,61
2026-27,mlax,Landmark Conference,landmark_conference,Drew,Miles Faustin,Miles,Faustin,,190,Miles Faustin,"FAUSTIN,MILES",FAUSTINMILESDREW,11,0,,,Drew,DREW,1050-4844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-2.3795244022274047,287,61
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Jayden Truesdale,Jayden,Truesdale,,633,Jayden Truesdale,"TRUESDALE,JAYDEN",TRUESDALEJAYDENSCRANTON,14,0,,,Scranton,SCRANTON,1056-2686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,3,0,0,0,0,.000,0.00,,,,,,-2.3885719069221754,288,61
2026-27,mlax,Landmark Conference,landmark_conference,Goucher,Ruddy Sampson,Ruddy,Sampson,,1467,Ruddy Sampson,"SAMPSON,RUDDY",SAMPSONRUDDYGOUCHER,9,0,,,Goucher,GOUCHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,4,5,0,2,0,2,.800,0.22,,,,,,-2.3930901945920304,289,61
2026-27,mlax,Landmark Conference,landmark_conference,Susquehanna,Ridge Gerken,Ridge,Gerken,,685,Ridge Gerken,"GERKEN,RIDGE",GERKENRIDGESUSQUEHA,8,0,,,Susquehanna,SUSQUEHA,1054-5124,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,00:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,1,0,1,.667,0.13,,,,,,-2.4062629812344065,290,61
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Patrick McDonough,Patrick,McDonough,,124,Patrick McDonough,"MCDONOUGH,PATRICK",MCDONOUGHPATRICKCATHOLIC,8,0,,,Catholic,CATHOLIC,1049-3065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,4,4,0,1,0,00:00,0,9,1.000,,,,,,,,,,,,,,,2,2,0,1,0,1,1.000,0.13,,,,,,-2.415310485929177,291,61
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Joe Lavery,Joe,Lavery,,633,Joe Lavery,"LAVERY,JOE",LAVERYJOESCRANTON,5,0,,,Scranton,SCRANTON,1056-2676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.4194357678767826,292,60
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Brendan Bicking,Brendan,Bicking,,633,Brendan Bicking,"BICKING,BRENDAN",BICKINGBRENDANSCRANTON,9,0,,,Scranton,SCRANTON,1056-2876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.4284832725715533,293,60
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Luke Bartnett,Luke,Bartnett,,443,Luke Bartnett,"BARTNETT,LUKE",BARTNETTLUKEMOR,6,0,,,Moravian,MOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,15,5,0,0,1,00:00,0,27,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.4284832725715533,294,60
2026-27,mlax,Landmark Conference,landmark_conference,Goucher,Sean Phillips,Sean,Phillips,,1467,Sean Phillips,"PHILLIPS,SEAN",PHILLIPSSEANGOUCHER,9,0,,,Goucher,GOUCHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,53,8,0,0,0,00:00,0,68,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.437530777266324,295,60
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Sean McMahon,Sean,McMahon,,443,Sean McMahon,"MCMAHON,SEAN",MCMAHONSEANMOR,5,1,,,Moravian,MOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60:00,0,0,1.000,,,,,,,,,,,,,,,2,4,0,1,0,1,.500,0.20,,,,,,-2.4461743468837844,296,60
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Caleb Moister,Caleb,Moister,,211,Caleb Moister,"MOISTER,CALEB",MOISTERCALEBETOWN,5,0,,,Elizabethtown,ETOWN,993-5940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,6,0,1,0,1,.333,0.20,,,,,,-2.455221851578555,297,60
2026-27,mlax,Landmark Conference,landmark_conference,Juniata,Isaac Zielinski,Isaac,Zielinski,,325,Isaac Zielinski,"ZIELINSKI,ISAAC",ZIELINSKIISAACJUNIATA,3,3,,,Juniata,JUNIATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,180:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,1,0,1,1.000,0.33,,,,,,-2.455221851578555,298,60
2026-27,mlax,Landmark Conference,landmark_conference,Susquehanna,Wallace Pickard IV,Wallace Pickard,IV,,685,Wallace Pickard IV,"IV,WALLACE PICKARD",IVWALLACEPICKARDSUSQUEHA,7,0,,,Susquehanna,SUSQUEHA,1054-3933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.14,,,,,,-2.455221851578555,299,60
2026-27,mlax,Landmark Conference,landmark_conference,Drew,Finn Krause,Finn,Krause,,190,Finn Krause,"KRAUSE,FINN",KRAUSEFINNDREW,5,0,,,Drew,DREW,1050-4567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.4593471335261605,300,59
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Joseph Slingerland,Joseph,Slingerland,,124,Joseph Slingerland,"SLINGERLAND,JOSEPH",SLINGERLANDJOSEPHCATHOLIC,8,0,,,Catholic,CATHOLIC,1049-3330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,7,0,2,0,00:00,0,3,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-2.4774421429157014,301,59
2026-27,mlax,Landmark Conference,landmark_conference,Wilkes,Matthew Mosey,Matthew,Mosey,,784,Matthew Mosey,"MOSEY,MATTHEW",MOSEYMATTHEWWILKES,5,0,,,Wilkes,WILKES,1002-4432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,37,7,0,0,0,00:00,0,58,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-2.4774421429157014,302,59
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Kevin Woram,Kevin,Woram,,124,Kevin Woram,"WORAM,KEVIN",WORAMKEVINCATHOLIC,6,0,,,Catholic,CATHOLIC,1049-3322,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,4,6,0,1,0,1,.667,0.17,,,,,,-2.495133217227933,303,59
2026-27,mlax,Landmark Conference,landmark_conference,Susquehanna,Chase Thomas,Chase,Thomas,,685,Chase Thomas,"THOMAS,CHASE",THOMASCHASESUSQUEHA,5,0,,,Susquehanna,SUSQUEHA,1054-5120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000,0.20,,,,,,-2.5015867564022907,304,59
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Charlie Scherer,Charlie,Scherer,,124,Charlie Scherer,"SCHERER,CHARLIE",SCHERERCHARLIECATHOLIC,7,0,,,Catholic,CATHOLIC,1049-3703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.5083060038703087,305,59
2026-27,mlax,Landmark Conference,landmark_conference,Lycoming,Dillan Mesidor,Dillan,Mesidor,,373,Dillan Mesidor,"MESIDOR,DILLAN",MESIDORDILLANLYCO,8,0,,,Lycoming,LYCO,996-9326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,49,3,0,2,1,00:00,0,54,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.5083060038703087,306,59
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Kellen McInerney,Kellen,McInerney,,633,Kellen McInerney,"MCINERNEY,KELLEN",MCINERNEYKELLENSCRANTON,4,0,,,Scranton,SCRANTON,1056-2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-2.5083060038703087,307,59
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Patrick McKinley,Patrick,McKinley,,124,Patrick McKinley,"MCKINLEY,PATRICK",MCKINLEYPATRICKCATHOLIC,3,0,,,Catholic,CATHOLIC,1049-3071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,1,1,00:00,0,5,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-2.5083060038703087,308,58
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Finn McGuire,Finn,McGuire,,124,Finn McGuire,"MCGUIRE,FINN",MCGUIREFINNCATHOLIC,5,0,,,Catholic,CATHOLIC,1049-3692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01:00,3,0,1.000,5,15:17,2,2,0,0,0,0,0,0,0,8,7.85,.500,0,0,0,0,0,0,.000,0.00,,,,,,-2.508401843467767,309,58
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Max Coady,Max,Coady,,211,Max Coady,"COADY,MAX",COADYMAXETOWN,6,0,,,Elizabethtown,ETOWN,993-6422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,6,70:01,9,8,0,0,0,0,0,0,0,36,7.71,.471,0,0,0,0,0,0,.000,0.00,,,,,,-2.5447299001654784,310,58
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Andrew Heyeh,Andrew,Heyeh,,211,Andrew Heyeh,"HEYEH,ANDREW",HEYEHANDREWETOWN,5,0,,,Elizabethtown,ETOWN,993-5952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.5482173695196866,311,58
2026-27,mlax,Landmark Conference,landmark_conference,Drew,Bryan Cohen,Bryan,Cohen,,190,Bryan Cohen,"COHEN,BRYAN",COHENBRYANDREW,9,0,,,Drew,DREW,1050-4368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-2.5482173695196866,312,58
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Marcello Chadha,Marcello,Chadha,,124,Marcello Chadha,"CHADHA,MARCELLO",CHADHAMARCELLOCATHOLIC,5,0,,,Catholic,CATHOLIC,1049-3700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-2.5482173695196866,313,58
2026-27,mlax,Landmark Conference,landmark_conference,Lycoming,Samuel Barry,Samuel,Barry,,373,Samuel Barry,"BARRY,SAMUEL",BARRYSAMUELLYCO,5,0,,,Lycoming,LYCO,996-9514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.5482173695196866,314,58
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Justin Pinciotti,Justin,Pinciotti,,211,Justin Pinciotti,"PINCIOTTI,JUSTIN",PINCIOTTIJUSTINETOWN,6,1,,,Elizabethtown,ETOWN,993-6415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,60:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.5572648742144573,315,58
2026-27,mlax,Landmark Conference,landmark_conference,Goucher,James Czarnaski,James,Czarnaski,,1467,James Czarnaski,"CZARNASKI,JAMES",CZARNASKIJAMESGOUCHER,5,0,,,Goucher,GOUCHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,5,63:35,13,18,0,0,0,0,0,0,0,60,12.27,.581,0,0,0,0,0,0,.000,0.00,,,,,,-2.5648330648014754,316,57
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Andrew Walsh,Andrew,Walsh,,124,Andrew Walsh,"WALSH,ANDREW",WALSHANDREWCATHOLIC,6,0,,,Catholic,CATHOLIC,1049-2718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.5881287351690645,317,57
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Nick Bassolino,Nick,Bassolino,,443,Nick Bassolino,"BASSOLINO,NICK",BASSOLINONICKMOR,3,0,,,Moravian,MOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.5881287351690645,318,57
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Regis Farren,Regis,Farren,,443,Regis Farren,"FARREN,REGIS",FARRENREGISMOR,3,0,,,Moravian,MOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.5881287351690645,319,57
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Sean Kiernan,Sean,Kiernan,,633,Sean Kiernan,"KIERNAN,SEAN",KIERNANSEANSCRANTON,4,2,,,Scranton,SCRANTON,1056-2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,115:00,7,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.5881287351690645,320,57
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Zac Robertson,Zac,Robertson,,124,Zac Robertson,"ROBERTSON,ZAC",ROBERTSONZACCATHOLIC,5,0,,,Catholic,CATHOLIC,1049-3702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,00:00,0,2,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-2.5881287351690645,321,57
2026-27,mlax,Landmark Conference,landmark_conference,Goucher,Jake Steinmiller,Jake,Steinmiller,,1467,Jake Steinmiller,"STEINMILLER,JAKE",STEINMILLERJAKEGOUCHER,5,0,,,Goucher,GOUCHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-2.597176239863835,322,57
2026-27,mlax,Landmark Conference,landmark_conference,Drew,Josh Burke,Josh,Burke,,190,Josh Burke,"BURKE,JOSH",BURKEJOSHDREW,2,0,,,Drew,DREW,1050-4365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.6280401008184424,323,57
2026-27,mlax,Landmark Conference,landmark_conference,Susquehanna,Nate Traver,Nate,Traver,,685,Nate Traver,"TRAVER,NATE",TRAVERNATESUSQUEHA,3,0,,,Susquehanna,SUSQUEHA,1054-4393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.6280401008184424,324,56
2026-27,mlax,Landmark Conference,landmark_conference,Goucher,Jake Kerns,Jake,Kerns,,1467,Jake Kerns,"KERNS,JAKE",KERNSJAKEGOUCHER,4,0,,,Goucher,GOUCHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,3,4,0,0,0,0,.750,0.00,,,,,,-2.6370876055132126,325,56
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Max Marra,Max,Marra,,211,Max Marra,"MARRA,MAX",MARRAMAXETOWN,7,0,,,Elizabethtown,ETOWN,993-5784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-2.6370876055132126,326,56
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Oscar Woodgate,Oscar,Woodgate,,443,Oscar Woodgate,"WOODGATE,OSCAR",WOODGATEOSCARMOR,6,0,,,Moravian,MOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,0,0,0,00:00,0,12,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.6370876055132126,327,56
2026-27,mlax,Landmark Conference,landmark_conference,Susquehanna,Connor Groben,Connor,Groben,,685,Connor Groben,"GROBEN,CONNOR",GROBENCONNORSUSQUEHA,4,0,,,Susquehanna,SUSQUEHA,1054-5127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.6769989711625906,328,56
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Ethan Smith,Ethan,Smith,,211,Ethan Smith,"SMITH,ETHAN",SMITHETHANETOWN,7,0,,,Elizabethtown,ETOWN,993-6413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.6769989711625906,329,56
2026-27,mlax,Landmark Conference,landmark_conference,Drew,Logan Mancini,Logan,Mancini,,190,Logan Mancini,"MANCINI,LOGAN",MANCINILOGANDREW,8,0,,,Drew,DREW,1050-4711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.6769989711625906,330,56
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Tyler Coban,Tyler,Coban,,443,Tyler Coban,"COBAN,TYLER",COBANTYLERMOR,2,0,,,Moravian,MOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.6769989711625906,331,56
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Andres Lievano,Andres,Lievano,,124,Andres Lievano,"LIEVANO,ANDRES",LIEVANOANDRESCATHOLIC,2,0,,,Catholic,CATHOLIC,1049-3705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-2.7169103368119685,332,55
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Anthony Coiro,Anthony,Coiro,,443,Anthony Coiro,"COIRO,ANTHONY",COIROANTHONYMOR,3,0,,,Moravian,MOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.7169103368119685,333,55
2026-27,mlax,Landmark Conference,landmark_conference,Susquehanna,Arthur Finney,Arthur,Finney,,685,Arthur Finney,"FINNEY,ARTHUR",FINNEYARTHURSUSQUEHA,5,0,,,Susquehanna,SUSQUEHA,1054-4722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,3,0,0,0,0,.333,0.00,,,,,,-2.7169103368119685,334,55
2026-27,mlax,Landmark Conference,landmark_conference,Drew,Gabriel Ferrari,Gabriel,Ferrari,,190,Gabriel Ferrari,"FERRARI,GABRIEL",FERRARIGABRIELDREW,5,0,,,Drew,DREW,1050-4845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,8,1,0,0,0,00:00,0,13,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.7169103368119685,335,55
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Jack Bicking,Jack,Bicking,,443,Jack Bicking,"BICKING,JACK",BICKINGJACKMOR,1,0,,,Moravian,MOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.7169103368119685,336,55
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Jake Hutchison,Jake,Hutchison,,124,Jake Hutchison,"HUTCHISON,JAKE",HUTCHISONJAKECATHOLIC,7,0,,,Catholic,CATHOLIC,1049-3694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.7169103368119685,337,55
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Patrick Geraghty,Patrick,Geraghty,,124,Patrick Geraghty,"GERAGHTY,PATRICK",GERAGHTYPATRICKCATHOLIC,3,0,,,Catholic,CATHOLIC,1049-3691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.7169103368119685,338,55
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Thomas Kohaut,Thomas,Kohaut,,124,Thomas Kohaut,"KOHAUT,THOMAS",KOHAUTTHOMASCATHOLIC,2,0,,,Catholic,CATHOLIC,1049-3074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.7169103368119685,339,55
2026-27,mlax,Landmark Conference,landmark_conference,Susquehanna,Tommy Schroeder,Tommy,Schroeder,,685,Tommy Schroeder,"SCHROEDER,TOMMY",SCHROEDERTOMMYSUSQUEHA,3,0,,,Susquehanna,SUSQUEHA,1054-5112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.7169103368119685,340,54
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Will Arendt,Will,Arendt,,124,Will Arendt,"ARENDT,WILL",ARENDTWILLCATHOLIC,2,0,,,Catholic,CATHOLIC,1049-3697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.7169103368119685,341,54
2026-27,mlax,Landmark Conference,landmark_conference,Susquehanna,Jack Storipan,Jack,Storipan,,685,Jack Storipan,"STORIPAN,JACK",STORIPANJACKSUSQUEHA,11,5,,,Susquehanna,SUSQUEHA,1054-4732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,303:00,23,0,1.000,11,325:58,68,58,0,3,3,0,0,0,0,239,12.52,.460,0,1,0,0,0,0,.000,0.00,,,,,,-2.7298890768759296,342,54
