season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,team_name,team_id,sdrm_id,this_is_softball,pitching_stats,pitching_summary_stats
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Ashley Theimer,Ashley,Theimer,,751,Ashley Theimer,0,0WASH. &,6,4,,,13,0,2,0,0,0,0,2,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0.267,2,16,0,.000,.154,.154,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,2,"1,6",0.17,1,6,"1,6",0.17,1,6,"0,2",0,0,2,"1,4",0.25,1,4,0,0,0,0,"0,2",0,"2,7",0,0,0,0,"0,1",0,0,1,2,2,0,,,,,,,,,W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Olivia Dyer,Olivia,Dyer,,751,Olivia Dyer,0,0WASH. &,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,1,1,0,0,0,0,0,0,0,0,0.2,1,1,2,0,0,0,1,10.50,3,5,0,0,0,0,0,0,0,0,.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"1,1",0,0,"0,1",W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Elena Schohn,Elena,Schohn,,751,Elena Schohn,0,0WASH. &,3,1,,,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.400,1,5,1,.000,.250,.250,0,1,1,0,0,0,0,0,0,2,.500,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,"1,2",0.50,1,2,"1,3",0.33,1,3,"1,2",0.50,1,2,"1,3",0.33,1,3,0,0,0,0,"1,2",0,"1,3",0,0,0,0,"0,1",0,0,1,0,1,0,,,,,,,,,W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Addison Reese,Addison,Reese,,751,Addison Reese,0,0WASH. &,4,4,,,10,1,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.200,2,10,0,.000,.200,.200,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,3,"0,1",0,0,1,"2,8",0.25,2,8,"1,5",0.20,1,5,0,0,0,0,0,0,0,0,"0,1",0,"4,8",0,0,0,0,0,0,0,0,2,2,0,,,,,,,,,W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Julia Barr,Julia,Barr,,751,Julia Barr,0,0WASH. &,1,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,"0,1",0,0,1,0,2,0,,,,,,,,,W&J,WASH. &,1318-3079,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Thiel,K. Heid,K.,Heid,,707,K. Heid,0,0THIEL,36,36,,,121,31,41,19,13,4,4,14,0,1,20,6,10,2,0,1,0,0,0,0,0,2,0,0.409,74,137,12,.833,.339,.612,69,94,15,0,0,0,0,5,0,178,.916,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,15,43,"11,33",0.33,11,33,"15,49",0.31,15,49,"10,39",0.26,10,39,"5,10",0.50,5,10,0,0,0,0,"26,55","2,7","22,54",5,0,0,0,0,0,0,0,1,27,0,,,,,,,,,Thiel,THIEL,1316-5298,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Thiel,K. Risser,K.,Risser,,707,K. Risser,0,0THIEL,35,34,,,105,29,39,26,7,4,2,14,0,0,8,6,7,1,3,0,0,0,0,0,0,3,0,0.445,60,122,8,.875,.371,.571,81,3,3,0,0,0,0,2,0,87,.966,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,33,25,"18,36",0.50,18,36,"22,56",0.39,22,56,"19,36",0.53,19,36,"4,12",0.33,4,12,0,0,0,0,"7,16","3,5","35,62",33,0,0,0,"0,1",0,0,1,8,13,0,,,,,,,,,Thiel,THIEL,1316-5672,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Thiel,M. Hufford,M.,Hufford,,707,M. Hufford,0,0THIEL,30,29,,,93,7,29,11,7,1,0,2,0,2,6,1,0,0,1,1,0,0,0,0,0,1,0,0.337,38,99,0,.000,.312,.409,60,12,7,7,0,30,8,1,0,79,.911,38,.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,23,29,"10,36",0.28,10,36,"12,52",0.23,12,52,"8,29",0.28,8,29,"4,10",0.40,4,10,0,0,0,0,"10,18","7,9","23,55",13,0,0,0,0,0,0,0,4,28,0,,,,,,,,,Thiel,THIEL,1316-5934,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Thiel,M. Herman,M.,Herman,,707,M. Herman,0,0THIEL,36,36,,,113,22,43,25,9,3,6,8,0,1,15,5,3,0,0,1,0,0,0,0,0,1,0,0.423,76,123,3,1.000,.381,.673,30,56,13,0,0,9,2,3,0,99,.869,11,.818,79,1,10,3,4,1,2,0,0,0,49.1,62,48,34,15,20,1,2,6.81,225,267,25,3,0,2,3,0,0,6,.351,3,4,10,39,"18,45",0.40,18,45,"26,68",0.38,26,68,"12,42",0.29,12,42,"3,10",0.30,3,10,0,0,0,0,"7,20","2,7","40,72","0,1",0,0,1,0,0,0,0,6,24,0,54,72,0,"24,51","47,144","8,20",0,"31,75",Thiel,THIEL,1316-5459,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Thiel,A. Fedder,A.,Fedder,,707,A. Fedder,0,0THIEL,36,36,,,105,11,29,17,7,0,0,4,0,0,6,1,0,0,2,0,0,0,0,0,0,2,0,0.303,36,111,0,.000,.276,.343,48,73,10,0,0,10,3,2,0,131,.924,13,.769,159,1,17,4,11,0,4,0,0,0,88.0,100,76,18,27,24,8,5,6.05,427,455,6,1,0,6,3,0,0,22,.372,2,4,35,36,"10,34",0.29,10,34,"18,60",0.30,18,60,"13,42",0.31,13,42,"1,8",0.13,1,8,0,0,0,0,"9,26","4,7","28,62",23,0,0,0,"1,1",1.00,1,1,7,31,0,109,120,0,"33,90","96,236","11,29",0,"50,138",Thiel,THIEL,1316-5462,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Thiel,S. Despenes,S.,Despenes,,707,S. Despenes,0,0THIEL,33,28,,,67,17,14,4,3,1,0,11,0,2,19,7,0,0,1,2,0,0,0,0,0,0,0,0.329,19,83,0,.000,.209,.284,16,1,4,0,0,0,0,0,0,21,.810,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,18,17,"2,22",0.09,2,22,"3,33",0.09,3,33,"2,16",0.13,2,16,"2,10",0.20,2,10,0,0,0,0,"12,22","3,5","15,41","0,1",0,0,1,"0,1",0,0,1,7,19,0,,,,,,,,,Thiel,THIEL,1316-5730,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Thiel,A. Gilmore,A.,Gilmore,,707,A. Gilmore,0,0THIEL,35,33,,,92,16,28,18,2,2,1,6,0,2,9,1,12,0,1,4,0,0,0,0,0,1,0,0.346,37,105,12,1.000,.304,.402,43,2,3,0,0,1,2,0,0,48,.938,3,.333,24,1,1,0,1,0,0,0,0,0,11.0,13,8,2,3,2,2,0,5.09,57,60,0,1,0,0,0,0,0,2,.421,4,5,14,42,"8,33",0.24,8,33,"15,50",0.30,15,50,"11,34",0.32,11,34,"4,6",0.67,4,6,0,0,0,0,"7,18","10,16","28,57",24,0,0,0,0,0,0,0,10,20,0,20,6,0,"5,10","16,37","3,8",0,"7,16",Thiel,THIEL,1316-5729,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Thiel,J. Schimizzi,J.,Schimizzi,,707,J. Schimizzi,0,0THIEL,26,16,,,39,6,8,3,1,0,0,3,0,0,12,2,1,0,1,0,0,0,0,1,0,1,0,0.262,9,43,1,1.000,.205,.231,12,0,2,0,0,0,0,0,0,14,.857,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,15,3,"4,7",0.57,4,7,"6,18",0.33,6,18,"5,10",0.50,5,10,"2,4",0.50,2,4,0,0,0,0,"2,15","2,3","14,20",0,0,0,0,12,0,0,0,6,2,0,,,,,,,,,Thiel,THIEL,1316-5932,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Thiel,L. Merolillo,L.,Merolillo,,707,L. Merolillo,0,0THIEL,36,32,,,66,12,19,5,1,1,0,7,0,3,13,7,3,0,4,0,0,0,0,0,1,1,0,0.382,22,80,3,1.000,.288,.333,36,53,6,0,0,24,2,2,0,95,.937,26,.923,105,1,8,6,7,1,3,0,0,0,78.0,62,43,19,17,13,3,2,3.86,345,372,7,1,0,2,5,0,0,4,.304,5,4,22,10,"9,26",0.35,9,26,"12,39",0.31,12,39,"5,24",0.21,5,24,"2,6",0.33,2,6,0,0,0,0,"4,9","2,7","26,44",0,0,0,0,0,0,0,0,7,15,0,109,99,0,"31,76","63,192","8,29",0,"33,114",Thiel,THIEL,1316-5931,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Thiel,M. Oswalt,M.,Oswalt,,707,M. Oswalt,0,0THIEL,33,31,,,64,11,15,11,3,0,2,3,0,2,9,1,2,0,7,0,0,0,0,0,0,0,0,0.290,24,76,2,1.000,.234,.375,229,6,2,0,0,0,0,7,0,237,.992,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,26,15,"5,21",0.24,5,21,"6,26",0.23,6,26,"5,18",0.28,5,18,"1,3",0.33,1,3,0,0,0,0,"7,18","4,6","19,35","1,1",1.00,1,1,0,0,0,0,9,15,0,,,,,,,,,Thiel,THIEL,1316-5299,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Thiel,A. Aguilar,A.,Aguilar,,707,A. Aguilar,0,0THIEL,10,7,,,17,1,4,4,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,1,0,2,0,0.333,4,21,0,.000,.235,.235,30,0,2,0,0,0,0,1,0,32,.938,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,8,3,"2,9",0.22,2,9,"3,11",0.27,3,11,"2,8",0.25,2,8,"0,1",0,0,1,0,0,0,0,"1,2","1,3","6,13","0,1",0,0,1,12,0,0,0,1,6,0,,,,,,,,,Thiel,THIEL,1316-5936,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Thiel,M. Foreman,M.,Foreman,,707,M. Foreman,0,0THIEL,5,4,,,7,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.222,0,9,1,1.000,.000,.000,8,0,0,0,0,2,0,0,0,8,1.000,2,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,"0,3",0,0,3,"0,3",0,0,3,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,"0,1","0,3",0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,Thiel,THIEL,1316-5463,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Thiel,A. McCray,A.,McCray,,707,A. McCray,0,0THIEL,1,0,,,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",1.00,1,1,0,0,0,,,,,,,,,Thiel,THIEL,1316-5465,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Thiel,M. Stevens,M.,Stevens,,707,M. Stevens,0,0THIEL,6,2,,,10,1,1,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.100,1,10,1,1.000,.100,.100,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,"0,4",0,0,4,"0,6",0,0,6,"0,4",0,0,4,0,0,0,0,0,0,0,0,"1,2","0,1","1,6","0,1",0,0,1,2,0,0,0,1,5,0,,,,,,,,,Thiel,THIEL,1316-5935,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Thiel,K. Moreno,K.,Moreno,,707,K. Moreno,0,0THIEL,13,8,,,17,5,0,2,0,0,0,4,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0.190,0,21,1,1.000,.000,.000,4,5,1,0,0,0,0,0,0,10,.900,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,8,"0,5",0,0,5,"0,7",0,0,7,"0,4",0,0,4,0,0,0,0,0,0,0,0,"0,4","2,2","5,10",0,0,0,0,1,0,0,0,2,5,0,,,,,,,,,Thiel,THIEL,1316-5933,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Thiel,R. Fordyce,R.,Fordyce,,707,R. Fordyce,0,0THIEL,18,14,,,38,3,8,2,1,0,0,4,0,0,3,1,2,1,1,0,0,0,0,0,0,0,0,0.286,9,43,3,.667,.211,.237,10,1,1,3,0,12,0,0,0,12,.917,12,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,10,16,"3,13",0.23,3,13,"5,18",0.28,5,18,"3,12",0.25,3,12,"1,2",0.50,1,2,0,0,0,0,"2,8","0,3","10,20",0,0,0,0,23,0,0,0,4,8,0,,,,,,,,,Thiel,THIEL,1316-5731,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Thiel,M. Campbell,M.,Campbell,,707,M. Campbell,0,0THIEL,19,5,,,9,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0.000,0,9,0,.000,.000,.000,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,1,"0,6",0,0,6,"0,5",0,0,5,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,"1,5",0,0,0,0,3,0,0,0,0,2,0,,,,,,,,,Thiel,THIEL,1316-5728,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Allegheny,Abby Robinson,Abby,Robinson,,19,Abby Robinson,0,0ALL,33,32,,,109,29,37,11,7,0,0,11,0,1,14,6,9,2,0,1,0,0,0,0,0,0,0,0.402,44,122,11,.818,.339,.404,22,1,0,0,0,0,0,0,0,23,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,24,30,"10,28",0.36,10,28,"12,44",0.27,12,44,"10,29",0.34,10,29,"3,8",0.38,3,8,0,0,0,0,"19,43","3,5","23,47",0,0,0,0,"0,1",0,0,1,4,19,0,,,,,,,,,Allegheny,ALL,1213-3857,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Allegheny,Samantha Phillips,Samantha,Phillips,,19,Samantha Phillips,0,0ALL,34,34,,,107,16,34,14,1,0,1,9,0,1,4,3,3,0,8,1,0,0,0,0,0,1,0,0.373,38,126,3,1.000,.318,.355,55,11,4,0,0,0,0,0,0,70,.943,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,34,38,"10,33",0.30,10,33,"18,55",0.33,18,55,"11,29",0.38,11,29,"1,6",0.17,1,6,0,0,0,0,"9,20","3,3","35,68","1,1",1.00,1,1,0,0,0,0,12,20,0,,,,,,,,,Allegheny,ALL,1213-3342,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Allegheny,Madalyn Myers,Madalyn,Myers,,19,Madalyn Myers,0,0ALL,26,13,,,36,9,12,2,1,1,0,4,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0.400,15,40,1,.000,.333,.417,15,2,1,0,0,0,0,0,0,18,.944,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,15,4,"3,9",0.33,3,9,"4,15",0.27,4,15,"4,10",0.40,4,10,"2,2",1.00,2,2,0,0,0,0,"6,12","1,2","11,17",0,0,0,0,"1,1",1.00,1,1,3,5,0,,,,,,,,,Allegheny,ALL,1213-3852,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Allegheny,Alaina Sharp,Alaina,Sharp,,19,Alaina Sharp,0,0ALL,30,30,,,82,15,25,16,6,1,2,7,0,0,4,1,3,0,6,1,0,0,0,0,0,1,0,0.356,39,96,3,1.000,.305,.476,40,34,4,0,0,2,0,2,0,78,.949,2,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,22,37,"11,27",0.41,11,27,"16,43",0.37,16,43,"11,26",0.42,11,26,"1,8",0.13,1,8,0,0,0,0,"6,22","3,6","30,53","0,1",0,0,1,0,0,0,0,11,14,0,,,,,,,,,Allegheny,ALL,1213-3664,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Allegheny,Jayla Jones,Jayla,Jones,,19,Jayla Jones,0,0ALL,34,33,,,107,13,38,19,6,0,0,6,0,1,7,3,1,0,0,0,0,0,0,0,0,0,0,0.395,44,114,1,1.000,.355,.411,35,4,2,0,0,0,0,1,0,41,.951,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,33,27,"13,40",0.33,13,40,"28,70",0.40,28,70,"20,47",0.43,20,47,"5,9",0.56,5,9,0,0,0,0,"6,17","11,16","39,72","1,1",1.00,1,1,"0,1",0,0,1,9,21,0,,,,,,,,,Allegheny,ALL,1213-3850,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Allegheny,Morgan Kinney,Morgan,Kinney,,19,Morgan Kinney,0,0ALL,33,33,,,88,14,29,16,3,0,1,10,0,0,12,4,0,0,3,1,0,0,0,0,0,2,0,0.394,35,102,0,.000,.330,.398,236,8,4,0,0,0,0,8,0,248,.984,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,12,36,"11,29",0.38,11,29,"18,46",0.39,18,46,"11,27",0.41,11,27,"5,7",0.71,5,7,0,0,0,0,"10,25","4,8","30,54",34,0,0,0,0,0,0,0,9,19,0,,,,,,,,,Allegheny,ALL,1213-3517,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Allegheny,Lauren Folino,Lauren,Folino,,19,Lauren Folino,0,0ALL,32,28,,,88,9,22,14,6,1,0,3,0,0,17,3,0,0,3,3,0,0,0,1,0,2,0,0.266,30,97,0,.000,.250,.341,85,10,1,0,0,28,2,2,0,96,.990,30,.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,18,32,"8,30",0.27,8,30,"9,43",0.21,9,43,"7,29",0.24,7,29,"0,5",0,0,5,0,0,0,0,"5,17","7,8","23,49",2,0,0,0,3,0,0,0,13,22,0,,,,,,,,,Allegheny,ALL,1213-3854,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Allegheny,Abby Tomkowski,Abby,Tomkowski,,19,Abby Tomkowski,0,0ALL,8,1,,,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0,1,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,Allegheny,ALL,1213-3665,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Allegheny,Rachel Seneca,Rachel,Seneca,,19,Rachel Seneca,0,0ALL,34,34,,,92,10,20,11,4,0,1,7,0,0,15,4,3,0,0,2,0,0,0,0,0,0,0,0.267,27,101,3,1.000,.217,.293,47,96,12,0,0,0,0,8,0,155,.923,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,18,35,"6,36",0.17,6,36,"10,48",0.21,10,48,"10,37",0.27,10,37,"1,5",0.20,1,5,0,0,0,0,"8,22","3,7","21,52",5,0,0,0,0,0,0,0,6,33,0,,,,,,,,,Allegheny,ALL,1213-3663,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Allegheny,Riley Lorah,Riley,Lorah,,19,Riley Lorah,0,0ALL,12,5,,,15,0,1,1,0,0,0,5,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0.300,1,21,0,.000,.067,.067,9,0,0,0,0,0,0,0,0,9,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8,2,"0,5",0,0,5,"0,3",0,0,3,"0,3",0,0,3,0,0,0,0,0,0,0,0,"4,11","1,1","2,4",0,0,0,0,4,0,0,0,2,3,0,,,,,,,,,Allegheny,ALL,1213-3849,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Allegheny,Julia Perillo,Julia,Perillo,,19,Julia Perillo,0,0ALL,16,15,,,43,7,7,3,0,0,0,1,0,1,5,1,2,0,1,0,0,0,0,0,0,1,0,0.200,7,46,2,1.000,.163,.163,29,28,9,0,0,0,0,1,0,66,.864,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,18,12,"2,20",0.10,2,20,"3,22",0.14,3,22,"1,15",0.07,1,15,"0,2",0,0,2,0,0,0,0,"2,9","2,3","11,24","1,1",1.00,1,1,"0,1",0,0,1,3,17,0,,,,,,,,,Allegheny,ALL,1213-3519,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Allegheny,Avery Magee,Avery,Magee,,19,Avery Magee,0,0ALL,23,12,,,45,8,14,11,6,0,2,4,0,0,14,7,0,0,1,0,0,0,0,0,0,0,0,0.367,26,50,0,.000,.311,.578,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,12,"5,14",0.36,5,14,"10,26",0.38,10,26,"10,21",0.48,10,21,"1,3",0.33,1,3,0,0,0,0,"3,10","1,5","14,27",12,0,0,0,28,0,0,0,3,4,0,,,,,,,,,Allegheny,ALL,1213-3661,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Allegheny,Kennedy Stahl,Kennedy,Stahl,,19,Kennedy Stahl,0,0ALL,16,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,16,0,0,0,5,2,0,0,19,1.000,7,.714,100,1,12,2,10,0,3,1,0,0,61.1,60,45,20,18,21,2,2,5.14,280,312,10,6,0,0,6,0,0,5,.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,82,0,"33,67","53,158","7,24",0,"27,88",Allegheny,ALL,1213-3851,True,,
