season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Kelly, Carson",Carson,Kelly,,1036,"Kelly, Carson","KELLY,CARSON",Concordia Wisconsin,CUW,1959-3530,1,0,67,0,67,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,273,70
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Kettner, Bowen",Bowen,Kettner,,1164,"Kettner, Bowen","KETTNER,BOWEN",Lakeland,LAK,1253-5046,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,274,70
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Khan, Tariq",Tariq,Khan,,30172,"Khan, Tariq","KHAN,TARIQ",Illinois Tech,IIT,765-1833,3,0,19,0,19,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,275,69
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Kiger, Erik",Erik,Kiger,,20220,"Kiger, Erik","KIGER,ERIK",MSOE,MSOE,1257-1838,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,276,69
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Kilimila, Jamal",Jamal,Kilimila,,1036,"Kilimila, Jamal","KILIMILA,JAMAL",Concordia Wisconsin,CUW,1959-6287,1,1,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,277,69
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Kishchak, Darii",Darii,Kishchak,,30172,"Kishchak, Darii","KISHCHAK,DARII",Illinois Tech,IIT,765-1834,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,278,69
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Klozik, Roman",Roman,Klozik,,160,"Klozik, Roman","KLOZIK,ROMAN",Concordia Chicago,CUC,1250-4681,2,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,279,69
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Knowlton, Ethan",Ethan,Knowlton,,1332,"Knowlton, Ethan","KNOWLTON,ETHAN",Dominican,DOM,1251-2461,0,0,47,0,47,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,280,69
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Kumar, Ajitesh",Ajitesh,Kumar,,30172,"Kumar, Ajitesh","KUMAR,AJITESH",Illinois Tech,IIT,765-1704,1,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,281,69
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Kwingwa, Johnson",Johnson,Kwingwa,,1036,"Kwingwa, Johnson","KWINGWA,JOHNSON",Concordia Wisconsin,CUW,1959-6289,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,282,69
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Kyes, Joe",Joe,Kyes,,614,"Kyes, Joe","KYES,JOE",St. Norbert,SNC,1102-3804,1,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,283,69
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Laboy, Matthew",Matthew,Laboy,,160,"Laboy, Matthew","LABOY,MATTHEW",Concordia Chicago,CUC,1250-5092,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,284,69
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Lara, Niko",Niko,Lara,,296,"Lara, Niko","LARA,NIKO",Benedictine,BENU,1249-6638,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,285,69
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Lechuga, Giovanni",Giovanni,Lechuga,,160,"Lechuga, Giovanni","LECHUGA,GIOVANNI",Concordia Chicago,CUC,1250-4673,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,286,68
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Ledesma, Chris",Chris,Ledesma,,1164,"Ledesma, Chris","LEDESMA,CHRIS",Lakeland,LAK,1253-5055,3,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,88:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,287,68
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Leyba, Cody",Cody,Leyba,,1332,"Leyba, Cody","LEYBA,CODY",Dominican,DOM,1251-2335,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,288,68
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Linder, Caleb",Caleb,Linder,,1036,"Linder, Caleb","LINDER,CALEB",Concordia Wisconsin,CUW,1959-6298,1,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,289,68
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Ljumani, Besian",Besian,Ljumani,,1066,"Ljumani, Besian","LJUMANI,BESIAN",Edgewood,EDGEEv,1252-4124,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,290,68
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Lorenzo, Elvin",Elvin,Lorenzo,,160,"Lorenzo, Elvin","LORENZO,ELVIN",Concordia Chicago,CUC,1250-5152,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,291,68
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Luchun-Ledvina, Brennen",Brennen,Luchun-Ledvina,,614,"Luchun-Ledvina, Brennen","LUCHUN-LEDVINA,BRENNEN",St. Norbert,SNC,1102-4135,3,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,292,68
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Marian,"Lutes, Jeremy",Jeremy,Lutes,,1196,"Lutes, Jeremy","LUTES,JEREMY",Marian,MAR,1255-3470,2,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,293,68
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Lynch, Rowan",Rowan,Lynch,,1332,"Lynch, Rowan","LYNCH,ROWAN",Dominican,DOM,1251-2447,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,294,68
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"MUNOZ, JUAN CARLOS",JUAN CARLOS,MUNOZ,,1332,"MUNOZ, JUAN CARLOS","MUNOZ,JUAN CARLOS",Dominican,DOM,1251-2445,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,295,68
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Marian,"Machuca, Kairo",Kairo,Machuca,,1196,"Machuca, Kairo","MACHUCA,KAIRO",Marian,MAR,1255-3144,1,1,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,296,67
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Maldonado, Jose",Jose,Maldonado,,1036,"Maldonado, Jose","MALDONADO,JOSE",Concordia Wisconsin,CUW,1959-6288,0,0,43,0,43,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,297,67
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Mannigel, Brett",Brett,Mannigel,,1036,"Mannigel, Brett","MANNIGEL,BRETT",Concordia Wisconsin,CUW,1959-3545,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,298,67
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Manuel, Tristan",Tristan,Manuel,,1332,"Manuel, Tristan","MANUEL,TRISTAN",Dominican,DOM,1251-2068,1,1,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,299,67
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Marchan-Salgado, Javier",Javier,Marchan-Salgado,,160,"Marchan-Salgado, Javier","MARCHAN-SALGADO,JAVIER",Concordia Chicago,CUC,1250-5164,2,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,300,67
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Martindale, Jackson",Jackson,Martindale,,582,"Martindale, Jackson","MARTINDALE,JACKSON",Rockford,ROC,1256-2751,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,301,67
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Maschio, Cris",Cris,Maschio,,1164,"Maschio, Cris","MASCHIO,CRIS",Lakeland,LAK,1253-4538,2,2,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,169:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,302,67
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Matoushek, Jordan",Jordan,Matoushek,,582,"Matoushek, Jordan","MATOUSHEK,JORDAN",Rockford,ROC,1256-3110,1,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,303,67
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"McArdle, Brenden",Brenden,McArdle,,296,"McArdle, Brenden","MCARDLE,BRENDEN",Benedictine,BENU,1249-7040,2,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,304,67
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Medina, Adler",Adler,Medina,,1066,"Medina, Adler","MEDINA,ADLER",Edgewood,EDGEEv,1252-4263,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,305,67
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Mendez-Luna, Luis",Luis,Mendez-Luna,,1332,"Mendez-Luna, Luis","MENDEZ-LUNA,LUIS",Dominican,DOM,1251-2449,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,306,66
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Militello-Salgado, Landyn",Landyn,Militello-Salgado,,582,"Militello-Salgado, Landyn","MILITELLO-SALGADO,LANDYN",Rockford,ROC,1256-3120,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,307,66
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Millen, Jonathan",Jonathan,Millen,,582,"Millen, Jonathan","MILLEN,JONATHAN",Rockford,ROC,1256-3121,2,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,63:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,308,66
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Miller, Tatum",Tatum,Miller,,30172,"Miller, Tatum","MILLER,TATUM",Illinois Tech,IIT,765-1539,3,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,309,66
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Miranda, Evan",Evan,Miranda,,160,"Miranda, Evan","MIRANDA,EVAN",Concordia Chicago,CUC,1250-5158,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,310,66
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Mirhashemi, Max",Max,Mirhashemi,,1164,"Mirhashemi, Max","MIRHASHEMI,MAX",Lakeland,LAK,1253-4898,0,0,48,0,48,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,311,66
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Marian,"Momberg, Robert",Robert,Momberg,,1196,"Momberg, Robert","MOMBERG,ROBERT",Marian,MAR,1255-2901,2,1,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,82:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,312,66
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Montgomery, Logan",Logan,Montgomery,,1036,"Montgomery, Logan","MONTGOMERY,LOGAN",Concordia Wisconsin,CUW,1959-5723,0,0,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,313,66
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Morales, Eric",Eric,Morales,,160,"Morales, Eric","MORALES,ERIC",Concordia Chicago,CUC,1250-5281,2,1,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,314,66
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Morales, Oziel",Oziel,Morales,,582,"Morales, Oziel","MORALES,OZIEL",Rockford,ROC,1256-3111,2,2,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,315,66
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Moreno, Ivan",Ivan,Moreno,,1036,"Moreno, Ivan","MORENO,IVAN",Concordia Wisconsin,CUW,1959-6280,0,0,51,0,51,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,316,65
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Mullen, Austin",Austin,Mullen,,1066,"Mullen, Austin","MULLEN,AUSTIN",Edgewood,EDGEEv,1252-4264,2,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,317,65
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Marian,"Murillo, Diego",Diego,Murillo,,1196,"Murillo, Diego","MURILLO,DIEGO",Marian,MAR,1255-3472,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,318,65
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Myers, Dominic",Dominic,Myers,,8911,"Myers, Dominic","MYERS,DOMINIC",Wisconsin Lutheran,WLC,1092-3856,1,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,319,65
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Nagarahalli, Aakash",Aakash,Nagarahalli,,30172,"Nagarahalli, Aakash","NAGARAHALLI,AAKASH",Illinois Tech,IIT,765-1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,320,65
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Najjar, Neo",Neo,Najjar,,1066,"Najjar, Neo","NAJJAR,NEO",Edgewood,EDGEEv,1252-4265,2,2,44,0,44,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,321,65
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Nanda, Rounak",Rounak,Nanda,,1332,"Nanda, Rounak","NANDA,ROUNAK",Dominican,DOM,1251-2458,1,0,43,0,43,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,322,65
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Natori, Hare",Hare,Natori,,614,"Natori, Hare","NATORI,HARE",St. Norbert,SNC,1102-4133,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,323,65
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Navas, Damian",Damian,Navas,,160,"Navas, Damian","NAVAS,DAMIAN",Concordia Chicago,CUC,1250-5166,2,2,15,0,15,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,142:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,324,65
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Nevarez, Aaron",Aaron,Nevarez,,1332,"Nevarez, Aaron","NEVAREZ,AARON",Dominican,DOM,1251-2448,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,325,65
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Newman, Eli",Eli,Newman,,582,"Newman, Eli","NEWMAN,ELI",Rockford,ROC,1256-3113,1,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,326,65
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Newton, Matt",Matt,Newton,,1332,"Newton, Matt","NEWTON,MATT",Dominican,DOM,1251-2455,0,0,38,0,38,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,327,64
