rank,conference_code,conference,season,team,player_name,class_year,position,gp,mpg,ppg,rpg,apg,spg,bpg,tov_pg,composite_score,z_ppg,z_rpg,z_apg,z_spg,z_bpg,z_tov_pg
804,uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Fox,Andrew",0.0,F,25,23.12,8.92,6.16,1.36,0.68,1.08,1.2,2.0089606482910587,0.10948354333130852,1.2497192211483106,-0.16778574295654625,-0.2967745505799967,1.9559588421187417,-0.25380997640604247
805,newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,Springfield,"Hartley,Josh",0.0,C,23,20.782608695652176,9.52,6.0,0.7,0.83,1.7,1.826086956521739,2.007506658972658,0.23679816002351012,1.1681874103784915,-0.8048152060847666,0.0031628469646292046,3.567360739097338,0.6321399963886917
806,njac,New Jersey Athletic Conference (NJAC),2025-26,TCNJ,"Alexandre,David",0.0,G,23,29.73913043478261,10.48,3.87,2.91,1.57,0.13,1.6956521739130437,1.9955585095116295,0.440501546731033,0.08279517950527412,1.3282682992385166,1.4828540081847847,-0.5131247097033014,0.4475670853897892
807,umac,Upper Midwest Athletic Conference (UMAC),2025-26,UW-Superior,"Thomer,Landen",0.0,F,25,25.6,8.12,9.2,1.48,0.76,0.44,1.28,1.992632793491257,-0.06026927892496053,2.7988236257748738,-0.051962204205960844,-0.13680793855619622,0.29257623878599687,-0.14060525766004855
808,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Dosmann,Dominic",0.0,,24,27.791666666666668,10.71,5.13,1.75,0.67,0.54,1.1666666666666667,1.9906978134801219,0.4893054831297104,0.7248581893175998,0.20864075798285658,-0.3167703770829718,0.5524797705567382,-0.3009786092168731
809,arc,American Rivers Conference (ARC),2025-26,Luther,"Kreckman,Henry",0.0,F,25,26.24,9.44,7.76,1.12,0.48,0.8,1.28,1.9838220538565383,0.2198228777978832,2.065037328846502,-0.3994328204577173,-0.6966910806394983,1.2282289531606658,-0.14060525766004855
810,aec,Atlantic East Conference (AEC),2025-26,Marymount (VA),"Highsmith Jr.,Carl",0.0,C,19,23.94736842105263,10.68,5.84,1.47,0.58,1.47,2.210526315789474,1.9789179159668628,0.48293975229510006,1.0866555996086722,-0.06161416576850964,-0.4967328156097476,2.9695826160246326,1.1761443656486168
811,e8,Empire 8 (E8),2025-26,Brockport,"White, Omar",0.0,G,27,27.40740740740741,7.3,4.81,2.19,1.89,1.0,1.6666666666666667,1.9781908308184,-0.23426592173763602,0.5617945677779613,0.6333270667350034,2.122720456279987,1.7480360167021485,0.40655088294558833
812,lec,Little East Conference (LEC),2025-26,Southern Maine,Gabe Lash,0.0,*,26,32.11538461538461,9.85,5.85,2.19,1.35,0.42,1.8076923076923077,1.9780795737065031,0.3068211992042211,1.0917513377817858,0.6333270667350034,1.0429458251193333,0.24059553243184853,0.606110483299103
813,e8,Empire 8 (E8),2025-26,Keuka,"Morrison,Makya",0.0,F,24,26.291666666666668,8.13,6.96,0.96,0.83,1.92,2.0416666666666665,1.9775623877085735,-0.058147368646756833,1.6573782749974062,-0.5538642054584981,0.0031628469646292046,4.139148508992969,0.9371980020674341
814,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Earlham,"Davis,Bud",0.0,G,21,26.238095238095237,14.33,2.76,3.05,1.19,0.1,2.5238095238095237,1.971660358943537,1.257437003839327,-0.48283175771034637,1.4633957611141994,0.7230126010717318,-0.5910957692345238,1.619458583795522
815,umac,Upper Midwest Athletic Conference (UMAC),2025-26,Northwestern,"Greene,AJ",0.0,G,25,29.36,10.2,3.72,2.6,0.8,0.24,0.84,1.955524976238849,0.3810880589413386,0.006359106908568725,1.029057490799504,-0.056824632544295844,-0.2272308247554859,-0.7632312107630147
816,lec,Little East Conference (LEC),2025-26,Eastern Connecticut,"Soltis,Drew",0.0,F,27,23.333333333333332,9.59,8.0,0.89,0.93,0.74,1.6296296296296295,1.9538289802647482,0.2516515319709337,2.1873350450012303,-0.6214279363963395,0.2031211119943801,1.0722868340982208,0.3541412909335539
817,mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Doss,Seth",0.0,F,26,24.807692307692307,10.69,6.35,1.35,0.65,0.73,1.5384615384615383,1.9531544783516677,0.48506166257330335,1.3465382464374707,-0.17743770451909505,-0.356762030088922,1.0462964809211468,0.2251330644423928
818,uaa,University Athletic Association (UAA),2025-26,Carnegie Mellon,"Adusei,Sam",0.0,G,25,33.44,12.44,4.68,3.12,1.72,0.28,3.16,1.945345037567916,0.8563959612588916,0.49554997152748337,1.5309594920520413,1.7827914057294107,-0.12326941204718926,2.5197056328708065
819,e8,Empire 8 (E8),2025-26,Houghton,Donovan Loudermill,0.0,*,14,27.642857142857142,11.07,3.79,2.71,1.71,0.43,2.2857142857142856,1.944128255780176,0.5656942531450313,0.04202927412036452,1.1352290679875405,1.7627955792264356,0.26658588560892266,1.2825397780038736
820,mac,Middle Atlantic Conferences (MAC),2025-26,Messiah,"Wert,Ben",0.0,G,19,26.63157894736842,13.21,4.26,0.68,0.95,0.58,1.5263157894736843,1.943173076253955,1.0197830526805507,0.28152896825670815,-0.8241191292098642,0.24311276500033008,0.6564411832650346,0.2079461132157746
821,sunyac,State University of New York Athletic Conference (SUNYAC),2025-26,Canton,B Streb,,,24,31.5,10.2,6.5,2.0,0.9,0.8,2.1,1.9431028043731535,0.3810880589413386,1.4229743190341761,0.4499397970465764,0.14313363248545483,1.2282289531606658,1.0197431094863882
822,sunyac,State University of New York Athletic Conference (SUNYAC),2025-26,Oswego,S Bradley,,,27,28.9,11.4,4.0,2.0,0.8,0.3,1.1,1.9429163163652736,0.6357172923257421,0.14903977575575214,0.4499397970465764,-0.056824632544295844,-0.07128870569304109,-0.3953158748385346
823,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint Mary's,"Harvey,Jackson",0.0,F,22,23.681818181818183,11.5,8.05,0.73,0.27,0.77,1.7272727272727273,1.9427184817494725,0.6569363951077757,2.212813735866799,-0.7758593213971203,-1.1166034372019746,1.1502578936294434,0.4923120335107351
824,skyline_conference,Skyline Conference,2025-26,Farmingdale State,"Buckley,Liam",0.0,F,26,24.384615384615383,10.62,6.42,1.35,0.69,0.46,1.2692307692307692,1.942320671705895,0.47020829062587977,1.3822084136492667,-0.17743770451909505,-0.2767787240770218,0.3445569451401452,-0.1558443544143171
825,ncac,North Coast Athletic Conference (NCAC),2025-26,DePauw,"Jacobs,Sam",0.0,G,25,31.68,14.92,3.24,2.72,0.6,0.2,2.32,1.9410991445470043,1.3826297102533252,-0.2382363254008887,1.1448810295500897,-0.45674116260379743,-0.3311922374637824,1.3310560860378708
826,centennial_conference,Centennial Conference,2025-26,Muhlenberg,"Stanton-Shepherd,Peter",0.0,F,25,29.2,9.92,6.84,1.44,0.84,0.52,1.4,1.935778111295953,0.32167457115164466,1.596229416920042,-0.09057005045615604,0.023158673467604293,0.5004990642025899,0.02920182045894202
827,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Vaidya,Raoul",0.0,,25,29.84,14.0,2.64,2.0,0.76,0.04,1.32,1.9342787614014967,1.187413964658616,-0.5439806157877105,0.4499397970465764,-0.13680793855619622,-0.7470378882969686,-0.0840028982870516
828,ncac,North Coast Athletic Conference (NCAC),2025-26,Wittenberg,"Brown,Eddie",0.0,F,27,29.88888888888889,10.93,6.96,1.48,0.7,0.44,1.6296296296296295,1.9303499059135119,0.5359875092501841,1.6573782749974062,-0.051962204205960844,-0.25678289757404676,0.29257623878599687,0.3541412909335539
829,mac,Middle Atlantic Conferences (MAC),2025-26,Albright,"Stanton,Jeremiah",0.0,G,25,30.64,12.68,3.12,5.12,0.64,0.16,2.88,1.9232732034401758,0.9073218079357723,-0.2993851834782531,3.4613518045618,-0.3767578565918971,-0.43515365017207897,2.123489117259828
830,asc,American Southwest Conference (ASC),2025-26,Howard Payne,"McClendon,Jordan",0.0,G,26,21.076923076923077,11.81,3.73,1.73,1.42,0.27,1.5384615384615383,1.9227073745758028,0.72271561373208,0.011454845081682314,0.18933683485775898,1.1829166106401585,-0.14925976522426343,0.2251330644423928
831,odac,Old Dominion Athletic Conference (ODAC),2025-26,Hampden-Sydney College,"Stickney,Travis",0.0,G,27,33.925925925925924,10.37,5.85,4.22,1.41,0.11,2.962962962962963,1.9196180898879665,0.41716053367079575,1.0917513377817858,2.592675263932408,1.1629207841371834,-0.5651054160574497,2.2408866033667842
832,pac,Presidents Athletic Conference (PAC),2025-26,Bethany,"Hixson,Troy",0.0,G,25,30.48,11.48,4.52,1.56,0.64,0.48,1.12,1.9163769570120308,0.6526925745513691,0.4140181607576641,0.02525348829442957,-0.3767578565918971,0.3965376514942933,-0.3670146951520361
833,sunyac,State University of New York Athletic Conference (SUNYAC),2025-26,New Paltz,M Sylla,,,25,28.4,12.1,6.0,2.7,1.7,0.1,3.0,1.9153522208038058,0.7842510117999774,1.1681874103784915,1.125577106424992,1.7427997527234604,-0.5910957692345238,2.2932961953788187
834,nwc,Northwest Conference (NWC),2025-26,Linfield,Dayton Magana,0.0,*,24,30.625,13.17,2.71,2.79,1.25,0.08,2.0,1.9128506148812239,1.011295411567737,-0.5083104485759148,1.2124447604879312,0.8429875600895823,-0.643076475588672,0.8782372110538958
835,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,MSOE,"Cordelli,Carson",0.0,F,27,27.74074074074074,10.19,5.15,3.04,0.67,0.15,1.3703703703703705,1.9113112152815912,0.3789661486631353,0.7350496656638275,1.453743799551651,-0.3167703770829718,-0.4611440033491531,-0.012725853150685069
836,amcc,Allegheny Mountain Collegiate Conference (AMCC),2025-26,Penn St.-Behrend,M McDonough,,,27,32.0,11.2,2.6,3.2,0.8,0.1,1.1,1.9095188037553539,0.5932790867616747,-0.5643635684801653,1.6081751845524317,-0.056824632544295844,-0.5910957692345238,-0.3953158748385346
837,nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Charlie Houghton,0.0,*,27,24.074074074074073,10.89,5.0,2.48,1.19,0.11,1.6666666666666667,1.9090059040066398,0.5274998681373708,0.6586135930671217,0.9132339520489184,0.7230126010717318,-0.5651054160574497,0.40655088294558833
838,ccc,The Commonwealth Coast Conference (CCC),2025-26,Gordon College,Isaac Jarvis,0.0,*,21,26.047619047619047,11.62,6.81,0.9,0.43,0.9,1.8095238095238095,1.9019843989413237,0.6823993184462159,1.5809422024007007,-0.6117759748337908,-0.7966702131543736,1.488132484931407,0.6087021664205772
839,sunyac,State University of New York Athletic Conference (SUNYAC),2025-26,Plattsburgh,K Screen,,,25,28.0,9.8,8.0,1.2,0.5,0.6,1.4,1.900505612182805,0.29621164781320447,2.1873350450012303,-0.32221712795732704,-0.656699427633548,0.708421889619183,0.02920182045894202
840,ccc,The Commonwealth Coast Conference (CCC),2025-26,Suffolk University,Marquis White,0.0,*,13,31.23076923076923,11.31,3.15,3.85,1.46,0.38,2.6153846153846154,1.8997913279476761,0.616620099821912,-0.2840979689589121,2.235552686118103,1.2628999166520587,0.13663411972355202,1.749042739869233
841,skyline_conference,Skyline Conference,2025-26,Old Westbury,"Thomas,Christian",0.0,F,18,28.22222222222222,9.44,5.11,1.22,1.06,0.72,1.0,1.8990171220485526,0.2198228777978832,0.7146667129713726,-0.30291320483222944,0.46306685653305607,1.0203061277440726,-0.536821773271027
842,nwc,Northwest Conference (NWC),2025-26,Willamette,"Tennathur,Anujan",0.0,G,24,26.5,11.13,5.88,1.58,2.0,0.46,2.625,1.8964650897038118,0.5784257148142515,1.107038552301127,0.04455741141952717,2.3426745478127127,0.3445569451401452,1.7626490762569726
843,pac,Presidents Athletic Conference (PAC),2025-26,Waynesburg,"Rhodes,Jackson",0.0,F,21,33.857142857142854,14.1,4.33,1.29,0.76,0.1,1.5714285714285714,1.8931823555846767,1.2086330674406496,0.31719913546850415,-0.23534947389438785,-0.13680793855619622,-0.5910957692345238,0.2717833606289289
844,saa,Southern Athletic Association (SAA),2025-26,Sewanee,"Carrier,Reid",0.0,G,24,30.375,12.79,3.25,4.96,0.96,0.04,3.0416666666666665,1.889201287114572,0.9306628209960092,-0.23314058722777511,3.306920419561019,0.2631085915033052,-0.7470378882969686,2.352256986392357
845,pac,Presidents Athletic Conference (PAC),2025-26,Allegheny,"Latauskas, Pijus",0.0,*,26,31.46153846153846,13.77,5.12,0.54,0.5,0.85,1.8846153846153848,1.888352864746563,1.1386100282599387,0.7197624511444862,-0.9592465910855473,-0.656699427633548,1.3581807190460364,0.7149611744010204
846,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Regis,A Sullivan,,,23,29.1,11.5,4.1,4.3,1.2,0.0,2.6,1.8869809519249736,0.6569363951077757,0.1999971574868889,2.6698909564327984,0.7430084275747069,-0.8509993010052651,1.7272726016488495
847,ncac,North Coast Athletic Conference (NCAC),2025-26,Oberlin,"Smith,Zach",0.0,G,26,28.846153846153847,14.58,3.69,1.35,1.12,0.04,1.8461538461538465,1.8800867536448338,1.310484760794411,-0.008928107610772491,-0.17743770451909505,0.5830418155509066,-0.7470378882969686,0.660535828850062
848,newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,Wheaton,"Morrissey,Eoin",0.0,F,28,32.5,11.64,7.36,1.82,0.82,0.36,2.2857142857142856,1.8773532761075324,0.6866431390026229,1.8612078019219542,0.2762044889206982,-0.016832979538345887,0.08465341336940371,1.2825397780038736
849,njac,New Jersey Athletic Conference (NJAC),2025-26,Montclair State,Myles Primas,0.0,*,27,22.03703703703704,9.11,4.07,1.04,1.41,0.85,0.925925925925926,1.869106195668639,0.14979983861717228,0.18470994296754814,-0.4766485129581077,1.1629207841371834,1.3581807190460364,-0.6416409572950952
850,nescac,New England Small College Athletic Conference (NESCAC),2025-26,Wesleyan,"Hauser,Fritz",0.0,F,27,28.37037037037037,9.19,5.26,1.74,0.96,0.96,1.4814814814814814,1.864603608517713,0.1667751208427992,0.7911027855680778,0.19898879642030778,0.2631085915033052,1.6440746039938519,0.14450292288541722
851,mac,Middle Atlantic Conferences (MAC),2025-26,King's,Devin Kimmick,0.0,*,25,28.72,8.68,6.92,2.96,0.44,0.4,1.44,1.8639086697058032,0.0585576966544278,1.6369953223049514,1.3765281070512605,-0.7766743866513985,0.18861482607770036,0.08580417983193898
852,aec,Atlantic East Conference (AEC),2025-26,Immaculata,"Vacchiano,Domenic",0.0,G,19,24.05263157894737,8.47,6.37,1.26,1.37,0.63,1.263157894736842,1.8589076942254252,0.013997580812157415,1.3567297227836983,-0.26430535858203424,1.0829374781252834,0.7863929491504055,-0.16443783002762632
853,nwc,Northwest Conference (NWC),2025-26,Lewis & Clark,"Bast,Marcus",0.0,G,26,27.73076923076923,9.77,3.96,4.85,1.12,0.27,2.5,1.8585534623528195,0.28984591697859413,0.12865682306329732,3.200748842372982,0.5830418155509066,-0.14925976522426343,1.5857667032163572
854,landmark_conference,Landmark Conference,2025-26,Susquehanna,"Castro Sanchez,Mario",0.0,G,21,27.714285714285715,13.57,3.62,1.95,0.81,0.14,1.6666666666666667,1.8550785578393834,1.0961718226958717,-0.044598274822568285,0.4016799892338324,-0.03682880604132075,-0.4871343565262272,0.40655088294558833
855,mac,Middle Atlantic Conferences (MAC),2025-26,Hood,"Mallory,Karron",0.0,G,27,30.444444444444443,10.93,3.89,2.19,1.11,0.15,1.1851851851851851,1.851164667728996,0.5359875092501841,0.09298665585150152,0.6333270667350034,0.5630459890479315,-0.4611440033491531,-0.2747738132108562
856,njac,New Jersey Athletic Conference (NJAC),2025-26,William Paterson,"Orock Jr.,Fred",0.0,F,14,20.142857142857142,9.79,5.36,0.79,0.86,1.0,1.1428571428571428,1.8483878691888547,0.2940897375350008,0.8420601672992151,-0.7179475520218275,0.06315032647355448,1.7480360167021485,-0.3346704897960381
857,amcc,Allegheny Mountain Collegiate Conference (AMCC),2025-26,Penn St.-Altoona,N Frye,,,17,27.9,14.2,5.6,0.8,0.8,0.1,1.8,1.838807413301093,1.229852170222683,0.9643578834539434,-0.7082955904592787,-0.056824632544295844,-0.5910957692345238,0.5952254141889113
858,wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Platteville,"Love,Max",0.0,F,27,26.14814814814815,12.37,4.67,1.96,1.11,0.67,2.4444444444444446,1.8353138308231336,0.841542589311468,0.4904542333543698,0.4113319507963812,0.5630459890479315,0.8903543618587021,1.5071523151983062
859,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Kalamazoo,"Hanifan,Lucas",0.0,G,22,30.0,12.45,3.68,1.77,1.5,0.05,1.681818181818182,1.8353052351035695,0.8585178715370949,-0.01402384578388608,0.22794468110795418,1.342883222663959,-0.7210475351198945,0.42799117058687536
860,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,Lakeland,"Braun,Parker",0.0,G,26,30.576923076923077,6.96,6.19,2.04,1.31,0.46,0.8846153846153846,1.828504092944907,-0.30641087119655025,1.2650064356676518,0.4885476432967716,0.9629625191074329,0.3445569451401452,-0.7000978099239027
861,mwc,Midwest Conference (MWC),2025-26,Lake Forest,"Marchand,Coltrane",0.0,G,24,24.166666666666668,8.96,7.13,2.63,1.13,0.46,2.125,1.827057434808891,0.11797118444412216,1.744005823940339,1.0580133754871501,0.6030376420538812,0.3445569451401452,1.0551195840945111
862,pac,Presidents Athletic Conference (PAC),2025-26,Saint Vincent,"Jones,Jevontae",0.0,G,25,23.72,10.32,5.12,1.68,0.92,1.04,1.92,1.8212249628968125,0.40655098227977915,0.7197624511444862,0.14107702704501496,0.18312528549140503,1.851997429410445,0.7650324923079019
863,nac,North Atlantic Conference (NAC),2025-26,UMaine-Presque Isle,"Enget,Tyson",0.0,G,28,32.035714285714285,9.71,3.86,2.89,1.25,0.18,1.3214285714285714,1.8203859993283213,0.27711445530937423,0.07769944133216031,1.308964376113419,0.8429875600895823,-0.3831729438179307,-0.08198138545230184
864,centennial_conference,Centennial Conference,2025-26,Muhlenberg,"Woodard,Jack",0.0,F,25,29.16,11.0,5.0,1.96,0.4,1.0,1.8,1.8201524737679629,0.5508408811976077,0.6586135930671217,0.4113319507963812,-0.8566576926632988,1.7480360167021485,0.5952254141889113
865,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Cairn University,"Hill,Chris",0.0,G,28,30.25,10.18,4.18,3.68,1.43,0.07,2.107142857142857,1.815293423729048,0.376844238384932,0.24076306287179852,2.0714693395547736,1.2029124371431335,-0.6690668287657462,1.0298506736601376
866,mac,Middle Atlantic Conferences (MAC),2025-26,Widener,"Reyes,Jay-Nelly",0.0,G,21,24.80952380952381,9.71,4.05,3.1,2.67,0.38,3.0,1.8094283008172751,0.27711445530937423,0.17451846662132053,1.5116555689269437,3.6823949235120423,0.13663411972355202,2.2932961953788187
867,oac,Ohio Athletic Conference (OAC),2025-26,Wilmington,"Golan,Ben",0.0,F,24,22.875,10.63,4.0,1.25,0.63,1.17,1.3333333333333333,1.805885645674929,0.47233020090408345,0.14903977575575214,-0.27395732014458307,-0.39675368309487213,2.1898720207124085,-0.06513544516271948
868,asc,American Southwest Conference (ASC),2025-26,Mary Hardin-Baylor,"Coady,Donta",0.0,F,26,23.653846153846153,10.19,5.58,1.54,0.69,0.69,1.3461538461538465,1.800386580638038,0.3789661486631353,0.9541664071077162,0.005949565169331965,-0.2767787240770218,0.9423350682128501,-0.046993663312399396
869,oac,Ohio Athletic Conference (OAC),2025-26,Mount Union,Kevin Hamilton,0.0,*,26,30.153846153846153,12.35,2.15,3.62,1.35,0.04,2.1538461538461537,1.799720680051561,0.8372987687550614,-0.7936717862702818,2.013557570179481,1.0429458251193333,-0.7470378882969686,1.09593859325773
870,saa,Southern Athletic Association (SAA),2025-26,Centre,"Wahl,Nolan",0.0,F,25,23.72,10.84,7.64,0.84,0.6,0.32,1.32,1.7968988797430414,0.5168903167463539,2.0038884707691373,-0.6696877442090836,-0.45674116260379743,-0.019307999338892774,-0.0840028982870516
871,nwc,Northwest Conference (NWC),2025-26,Puget Sound,"Hamilton,Trevon",0.0,G,26,23.23076923076923,9.46,4.12,2.62,2.31,0.12,2.0384615384615383,1.794703438117382,0.22406669835429022,0.21018863383311653,1.0483614139246016,2.9625451694049403,-0.5391150628803755,0.9326625566048542
872,usa_south_athletic_confe,USA South Athletic Conference,2025-26,Methodist,"Williams,Tre'",0.0,G,26,30.0,13.08,2.73,2.04,0.88,0.08,1.3076923076923077,1.7888644669108758,0.9921982190639068,-0.4981189722296873,0.4885476432967716,0.10314197947950465,-0.643076475588672,-0.1014190088633584
873,ccc,The Commonwealth Coast Conference (CCC),2025-26,Suffolk University,Nick Verdile,0.0,*,28,33.035714285714285,13.57,2.89,2.5,0.89,0.04,1.7857142857142858,1.781550875161272,1.0961718226958717,-0.4165871614598681,0.932537875174016,0.12313780598247974,-0.7470378882969686,0.5750102858414126
