season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,mlax,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Hughes, Leonard",Leonard,Hughes,,1115,"Hughes, Leonard","HUGHES,LEONARD",HUGHESLEONARDHAN,14,14,,,Hanover,HAN,1035-2616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,2,52,0,18,20,836:00,50,5,1.000,,,,,,,,,,,,,,,2,4,0,3,3,0,.500,0.21,,,,,,2.1606716010987723,1194,88
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Troy Ulisney,Troy,Ulisney,,69,Troy Ulisney,"ULISNEY,TROY",ULISNEYTROYBOWDOIN,21,0,,,Bowdoin,BOWDOIN,0,0,0,0,0,0,2,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,6,0,00:00,0,0,1.000,,,,,,,,,,,,,,,26,43,0,22,6,16,.605,1.05,,,,,,2.157779347890862,1195,88
2026-27,mlax,Conference of New England (CCC),ccc,Western New England University,Dylan Nardone,Dylan,Nardone,,775,Dylan Nardone,"NARDONE,DYLAN",NARDONEDYLANWNE,20,7,,,Western New England University,WNE,1022-2212,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,17,1,420:00,0,0,1.000,,,,,,,,,,,,,,,32,52,0,19,6,13,.615,0.95,,,,,,2.157704781721141,1196,88
2026-27,mlax,Little East Conference (LEC),lec,UMass Boston,Jaden Cronin,Jaden,Cronin,,401,Jaden Cronin,"CRONIN,JADEN",CRONINJADENUMB,18,17,,,UMass Boston,UMB,1071-4854,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,8,32,0,11,11,1015:00,76,9,1.000,,,,,,,,,,,,,,,17,18,0,12,2,10,.944,0.67,,,,,,2.157398191377874,1197,88
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Andrew Jbara,Andrew,Jbara,,1130,Andrew Jbara,"JBARA,ANDREW",JBARAANDREWHUNTINGD,17,17,,,Huntingdon,HUNTINGD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,12,26,1010:00,104,0,1.000,,,,,,,,,,,,,,,3,5,0,1,0,1,.600,0.06,,,,,,2.1546617593400255,1198,88
2026-27,mlax,Heartland Collegiate Athletic Conference (HCAC),hcac,Spalding,Daniel Curran,Daniel,Curran,,23260,Daniel Curran,"CURRAN,DANIEL",CURRANDANIELSPALDING,15,11,,,Spalding,SPALDING,926-1485,0,0,0,0,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,29,5,659:00,10,0,1.000,,,,,,,,,,,,,,,24,43,0,17,10,7,.558,1.13,,,,,,2.154272482107106,1199,88
2026-27,mlax,Centennial Conference,centennial_conference,Muhlenberg,Michael Drago,Michael,Drago,,453,Michael Drago,"DRAGO,MICHAEL",DRAGOMICHAELMUHLENBE,17,15,,,Muhlenberg,MUHLENBE,669-3032,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,183,81,0,9,6,885:00,121,338,1.000,,,,,,,,,,,,,,,20,30,0,6,0,6,.667,0.35,,,,,,2.1486570282836963,1200,88
2026-27,mlax,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,Khalime Truell,Khalime,Truell,,195,Khalime Truell,"TRUELL,KHALIME",TRUELLKHALIMEEARLHAM,12,7,,,Earlham,EARLHAM,1215-1901,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,1,4,2,0,0,0,0,27,0,31,10,423:00,17,0,1.000,,,,,,,,,,,,,,,21,57,0,13,4,9,.368,1.08,,,,,,2.144489738602063,1201,88
2026-27,mlax,Landmark Conference,landmark_conference,Lycoming,Cesar Carmona-Felipe,Cesar,Carmona-Felipe,,373,Cesar Carmona-Felipe,"CARMONA-FELIPE,CESAR",CARMONA-FELIPECESARLYCO,15,15,,,Lycoming,LYCO,996-9322,0,0,0,0,0,1,9,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,2,17,0,31,5,886:00,76,2,1.000,,,,,,,,,,,,,,,28,54,0,17,7,10,.519,1.13,,,,,,2.1380290259563304,1202,88
2026-27,mlax,Little East Conference (LEC),lec,Western Connecticut,Chase Canfora,Chase,Canfora,,770,Chase Canfora,"CANFORA,CHASE",CANFORACHASEWESTCONN,19,0,,,Western Connecticut,WESTCONN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,250,160,104,0,11,1,45:00,0,410,1.000,,,,,,,,,,,,,,,7,8,0,4,2,2,.875,0.21,,,,,,2.137271823632771,1203,88
2026-27,mlax,Centennial Conference,centennial_conference,Swarthmore,Owen Hoffman,Owen,Hoffman,,686,Owen Hoffman,"HOFFMAN,OWEN",HOFFMANOWENSWARTHMO,17,7,,,Swarthmore,SWARTHMO,670-5771,0,0,0,0,0,0,7,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,427:00,32,0,1.000,,,,,,,,,,,,,,,43,75,0,22,2,20,.573,1.29,,,,,,2.1361214063564944,1204,88
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney,Brown Parker,Brown,Parker,,269,Brown Parker,"PARKER,BROWN",PARKERBROWNH-SC,17,11,,,Hampden-Sydney,H-SC,1291-2618,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,14,0,21,0,651:00,61,0,1.000,,,,,,,,,,,,,,,34,62,0,21,4,17,.548,1.24,,,,,,2.13504438226732,1205,88
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Cormac Walsh,Cormac,Walsh,,69,Cormac Walsh,"WALSH,CORMAC",WALSHCORMACBOWDOIN,21,15,,,Bowdoin,BOWDOIN,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,14,1,900:00,0,0,1.000,,,,,,,,,,,,,,,31,51,0,19,8,11,.608,0.90,,,,,,2.13257077123005,1206,88
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Hunter Klapmuts,Hunter,Klapmuts,,443,Hunter Klapmuts,"KLAPMUTS,HUNTER",KLAPMUTSHUNTERMOR,17,0,,,Moravian,MOR,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,17,4,00:00,0,0,1.000,,,,,,,,,,,,,,,41,85,0,20,4,16,.482,1.18,,,,,,2.1218601359752767,1207,88
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Carson Mingo,Carson,Mingo,,565,Carson Mingo,"MINGO,CARSON",MINGOCARSONRMC,18,3,,,Randolph-Macon,RMC,1294-5158,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,74,83,0,9,6,181:00,50,211,1.000,,,,,,,,,,,,,,,3,5,0,5,2,3,.600,0.28,,,,,,2.111617022936248,1208,88
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Dubuque,Chris Wilson,Chris,Wilson,,192,Chris Wilson,"WILSON,CHRIS",WILSONCHRISDUBUQUE,16,16,,,Dubuque,DUBUQUE,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,19,2,944:00,152,0,1.000,,,,,,,,,,,,,,,22,49,0,19,10,9,.449,1.19,,,,,,2.1071171978800387,1209,88
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Will Steele,Will,Steele,,151,Will Steele,"STEELE,WILL",STEELEWILLCOLBY,14,1,,,Colby,COLBY,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,11,1,60:00,0,0,1.000,,,,,,,,,,,,,,,26,36,0,20,7,13,.722,1.43,,,,,,2.1030992994445423,1210,88
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Hood,Alex Odenheimer,Alex,Odenheimer,,8404,Alex Odenheimer,"ODENHEIMER,ALEX",ODENHEIMERALEXHOOD,15,15,,,Hood,HOOD,0,0,0,0,0,0,0,11,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,25,2,897:00,40,0,1.000,,,,,,,,,,,,,,,24,46,0,20,7,13,.522,1.33,,,,,,2.1027797365856213,1211,88
2026-27,mlax,Heartland Collegiate Athletic Conference (HCAC),hcac,Alfred St.,Joseph Pritchard,Joseph,Pritchard,,30170,Joseph Pritchard,"PRITCHARD,JOSEPH",PRITCHARDJOSEPHALFRED S,13,2,,,Alfred St.,ALFRED S,1447-3319,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,19,0,20,4,120:00,0,0,1.000,,,,,,,,,,,,,,,17,28,0,17,7,10,.607,1.31,,,,,,2.102385607556978,1212,88
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Lake Forest,Macklin Thomas,Macklin,Thomas,,344,Macklin Thomas,"THOMAS,MACKLIN",THOMASMACKLINLFC,13,7,,,Lake Forest,LFC,1098-2422,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,8,2,422:00,52,0,1.000,,,,,,,,,,,,,,,24,37,0,19,9,10,.649,1.46,,,,,,2.1017027124964467,1213,88
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,John Carroll,Larry Voss,Larry,Voss,,320,Larry Voss,"VOSS,LARRY",VOSSLARRYJOHN CAR,11,6,,,John Carroll,JOHN CAR,0,0,0,0,0,0,2,6,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,15,4,351:00,53,0,1.000,,,,,,,,,,,,,,,24,36,0,19,6,13,.667,1.73,,,,,,2.0848201306278282,1214,88
2026-27,mlax,Little East Conference (LEC),lec,VTSU Castleton,Matt Gregoire,Matt,Gregoire,,123,Matt Gregoire,"GREGOIRE,MATT",GREGOIREMATTVTSU,15,15,,,VTSU Castleton,VTSU,1199-4345,0,0,0,0,0,1,5,0,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,21,0,21,4,894:00,20,0,1.000,,,,,,,,,,,,,,,37,53,0,18,0,18,.698,1.20,,,,,,2.076390204728193,1215,88
2026-27,mlax,Southern Athletic Association (SAA),saa,Berry,Caleb Johnson,Caleb,Johnson,,973,Caleb Johnson,"JOHNSON,CALEB",JOHNSONCALEBBRY,14,13,,,Berry,BRY,838-3034,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,2,1,0,0,155,122,90,0,16,4,763:00,153,277,1.000,,,,,,,,,,,,,,,14,22,0,5,0,5,.636,0.36,,,,,,2.065464196628633,1216,88
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Hood,Lucas Strand,Lucas,Strand,,8404,Lucas Strand,"STRAND,LUCAS",STRANDLUCASHOOD,15,0,,,Hood,HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,164,106,119,0,22,1,00:00,0,270,1.000,,,,,,,,,,,,,,,2,6,0,1,1,0,.333,0.07,,,,,,2.0601763724218314,1217,88
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Dylan Rinyak,Dylan,Rinyak,,351,Dylan Rinyak,"RINYAK,DYLAN",RINYAKDYLANLVC,18,18,,,Lebanon Valley,LVC,994-8475,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,10,0,15,0,1073:00,36,0,1.000,,,,,,,,,,,,,,,30,68,0,20,10,10,.441,1.11,,,,,,2.0477363559376913,1218,88
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Nick Spinola,Nick,Spinola,,412,Nick Spinola,"SPINOLA,NICK",SPINOLANICKMUMLX,15,13,,,Methodist,MUMLX,1180-6696,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,24,4,782:00,16,0,1.000,,,,,,,,,,,,,,,24,33,0,18,7,11,.727,1.20,,,,,,2.0423656398967873,1219,88
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Thomas Michaud,Thomas,Michaud,,145,Thomas Michaud,"MICHAUD,THOMAS",MICHAUDTHOMASCLARK UN,15,3,,,Clark,CLARK UN,1134-1814,0,0,0,0,0,1,7,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,33,0,180:00,0,0,1.000,,,,,,,,,,,,,,,40,80,0,19,4,15,.500,1.27,,,,,,2.039306430038056,1220,88
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney,Barron Dobson,Barron,Dobson,,269,Barron Dobson,"DOBSON,BARRON",DOBSONBARRONH-SC,14,8,,,Hampden-Sydney,H-SC,1291-2483,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,12,2,474:00,18,0,1.000,,,,,,,,,,,,,,,16,23,0,20,8,12,.696,1.43,,,,,,2.036268259452665,1221,88
2026-27,mlax,Heartland Collegiate Athletic Conference (HCAC),hcac,Spalding,Eli Teater,Eli,Teater,,23260,Eli Teater,"TEATER,ELI",TEATERELISPALDING,15,1,,,Spalding,SPALDING,926-1253,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,184,185,97,0,20,2,60:00,0,369,1.000,,,,,,,,,,,,,,,4,5,0,4,3,1,.800,0.27,,,,,,2.0344778023826193,1222,88
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Kylar Mahoney,Kylar,Mahoney,,374,Kylar Mahoney,"MAHONEY,KYLAR",MAHONEYKYLARLYN,20,20,,,Lynchburg,LYN,1293-2420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,35,0,3,31,1200:00,12,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,2.033269006414238,1223,87
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Hutch Melind,Hutch,Melind,,385,Hutch Melind,"MELIND,HUTCH",MELINDHUTCHMAR-M,14,1,,,Marietta,MAR-M,1278-4158,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,27,0,15,5,60:00,0,0,1.000,,,,,,,,,,,,,,,26,41,0,15,5,10,.634,1.07,,,,,,2.031462102959882,1224,87
2026-27,mlax,Centennial Conference,centennial_conference,Gettysburg,Will Hedley,Will,Hedley,,258,Will Hedley,"HEDLEY,WILL",HEDLEYWILLGC,17,0,,,Gettysburg,GC,665-5646,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,35,1,8,12,00:00,0,0,1.000,,,,,,,,,,,,,,,12,16,0,10,3,7,.750,0.59,,,,,,2.030792180415006,1225,87
2026-27,mlax,Liberty League (LL),ll,Clarkson,Donnie Duffus,Donnie,Duffus,,146,Donnie Duffus,"DUFFUS,DONNIE",DUFFUSDONNIECU-LAX26,14,3,,,Clarkson,CU-LAX26,1057-5409,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,1,184:00,0,0,1.000,,,,,,,,,,,,,,,19,24,0,19,9,10,.792,1.36,,,,,,2.03009631283882,1226,87
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Ian Kim,Ian,Kim,,789,Ian Kim,"KIM,IAN",KIMIANWILLIAMS,18,1,,,Williams,WILLIAMS,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,163,86,0,12,2,60:00,0,341,1.000,,,,,,,,,,,,,,,5,15,0,6,3,3,.333,0.33,,,,,,2.0223268108370616,1227,87
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Hiram,Connor Randell,Connor,Randell,,281,Connor Randell,"RANDELL,CONNOR",RANDELLCONNORHIRAM,15,8,,,Hiram,HIRAM,1217-2535,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,29,0,26,5,483:00,83,0,1.000,,,,,,,,,,,,,,,36,61,0,15,3,12,.590,1.00,,,,,,2.0206331321926987,1228,87
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Brandon Warnke,Brandon,Warnke,,166,Brandon Warnke,"WARNKE,BRANDON",WARNKEBRANDONCORNELL,15,15,,,Cornell College,CORNELL,1043-4872,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,65,0,35,9,831:00,5,0,1.000,,,,,,,,,,,,,,,16,34,0,6,3,3,.471,0.40,,,,,,2.0200898708246116,1229,87
2026-27,mlax,Liberty League (LL),ll,Clarkson,Ian Erskine,Ian,Erskine,,146,Ian Erskine,"ERSKINE,IAN",ERSKINEIANCU-LAX26,12,3,,,Clarkson,CU-LAX26,1057-5223,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,12,2,180:00,0,0,1.000,,,,,,,,,,,,,,,28,32,0,19,5,14,.875,1.58,,,,,,2.008118808445531,1230,87
2026-27,mlax,Little East Conference (LEC),lec,Western Connecticut,Owen Stark,Owen,Stark,,770,Owen Stark,"STARK,OWEN",STARKOWENWESTCONN,19,1,,,Western Connecticut,WESTCONN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,37,0,12,7,90:00,0,0,1.000,,,,,,,,,,,,,,,7,11,0,11,9,2,.636,0.58,,,,,,2.004856939350974,1231,87
2026-27,mlax,Little East Conference (LEC),lec,UMass Boston,Matthew Konareski,Matthew,Konareski,,401,Matthew Konareski,"KONARESKI,MATTHEW",KONARESKIMATTHEWUMB,18,1,,,UMass Boston,UMB,1071-5010,0,0,0,0,0,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,17,1,60:00,0,0,1.000,,,,,,,,,,,,,,,34,82,0,21,6,15,.415,1.17,,,,,,2.0017018651424863,1232,87
2026-27,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),Will Hock,Will,Hock,,611,Will Hock,"HOCK,WILL",HOCKWILLSMC,15,13,,,St. Mary's (Md.),SMC,659-3838,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,3,4,0,0,0,1,43,0,6,13,747:00,174,1,1.000,,,,,,,,,,,,,,,13,23,0,8,2,6,.565,0.53,,,,,,2.001246142459776,1233,87
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Anson Gorski,Anson,Gorski,,114,Anson Gorski,"GORSKI,ANSON",GORSKIANSONCALVIN,15,6,,,Calvin,CALVIN,1086-2761,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,17,1,360:00,0,0,1.000,,,,,,,,,,,,,,,15,27,0,19,10,9,.556,1.27,,,,,,1.9995478169641376,1234,87
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Dubuque,Logan Ehle,Logan,Ehle,,192,Logan Ehle,"EHLE,LOGAN",EHLELOGANDUBUQUE,15,0,,,Dubuque,DUBUQUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,53,0,11,16,00:00,0,0,1.000,,,,,,,,,,,,,,,0,2,0,4,4,0,.000,0.27,,,,,,1.999455426483037,1235,87
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,Spencer Surface,Spencer,Surface,,752,Spencer Surface,"SURFACE,SPENCER",SURFACESPENCERWLU,18,0,,,Washington and Lee,WLU,1299-9134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,18,00:00,0,0,1.000,,,,,,,,,,,,,,,10,13,0,10,4,6,.769,0.56,,,,,,1.9983263073867952,1236,87
2026-27,mlax,Centennial Conference,centennial_conference,Dickinson,Taner Marusa,Taner,Marusa,,185,Taner Marusa,"MARUSA,TANER",MARUSATANERDICKINSO,13,8,,,Dickinson,DICKINSO,663-2980,0,0,0,0,0,2,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,3,3,481:00,4,0,1.000,,,,,,,,,,,,,,,28,55,0,19,3,16,.509,1.46,,,,,,1.9969702748194258,1237,87
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Jack Bradley,Jack,Bradley,,1036,Jack Bradley,"BRADLEY,JACK",BRADLEYJACKCUW,21,0,,,Concordia Wisconsin,CUW,1959-5475,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,21,0,10,18,00:00,0,0,1.000,,,,,,,,,,,,,,,7,13,0,9,3,6,.538,0.43,,,,,,1.981005827146845,1238,87
2026-27,mlax,Centennial Conference,centennial_conference,Ursinus,Jared Laskin,Jared,Laskin,,730,Jared Laskin,"LASKIN,JARED",LASKINJAREDURSINUS,13,12,,,Ursinus,URSINUS,671-3271,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,17,4,717:00,56,1,1.000,,,,,,,,,,,,,,,17,35,0,16,12,4,.486,1.23,,,,,,1.973700114585483,1239,87
2026-27,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Brenden Adler,Brenden,Adler,,1305,Brenden Adler,"ADLER,BRENDEN",ADLERBRENDENCAI,11,11,,,Cairn University,CAI,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,36,0,28,3,648:00,12,0,1.000,,,,,,,,,,,,,,,18,34,0,13,10,3,.529,1.18,,,,,,1.9634357033664196,1240,87
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney,Patrick Hanes,Patrick,Hanes,,269,Patrick Hanes,"HANES,PATRICK",HANESPATRICKH-SC,19,13,,,Hampden-Sydney,H-SC,1291-2138,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,13,2,782:00,104,0,1.000,,,,,,,,,,,,,,,27,57,0,19,10,9,.474,1.00,,,,,,1.963265272846942,1241,87
2026-27,mlax,Liberty League (LL),ll,Skidmore,Ethan Dicturel,Ethan,Dicturel,,642,Ethan Dicturel,"DICTUREL,ETHAN",DICTURELETHANSKIDMORE,16,16,,,Skidmore,SKIDMORE,1063-2774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,39,0,12,29,985:00,42,0,1.000,,,,,,,,,,,,,,,2,5,0,0,0,0,.400,0.00,,,,,,1.9619821696155326,1242,87
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Hood,Regan Tesche,Regan,Tesche,,8404,Regan Tesche,"TESCHE,REGAN",TESCHEREGANHOOD,15,15,,,Hood,HOOD,0,0,0,0,0,0,1,6,1,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,15,0,15,2,897:00,40,0,1.000,,,,,,,,,,,,,,,34,65,0,19,3,16,.523,1.27,,,,,,1.961326856420073,1243,87
2026-27,mlax,Centennial Conference,centennial_conference,McDaniel,Aidan Skelly,Aidan,Skelly,,773,Aidan Skelly,"SKELLY,AIDAN",SKELLYAIDANMCDANIEL,16,14,,,McDaniel,MCDANIEL,668-3272,0,0,0,0,0,3,5,0,1,1,0,0,0,0,0,0,0,2,3,0,0,0,0,8,0,22,0,840:00,2,0,1.000,,,,,,,,,,,,,,,34,81,0,21,5,16,.420,1.31,,,,,,1.9606439613595414,1244,87
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Capital,Freddy Noday,Freddy,Noday,,117,Freddy Noday,"NODAY,FREDDY",NODAYFREDDYCAPITAL,17,17,,,Capital,CAPITAL,1275-2703,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,159,70,100,0,8,5,1015:00,16,229,1.000,,,,,,,,,,,,,,,6,6,0,2,0,2,1.000,0.12,,,,,,1.957500686684089,1245,87
2026-27,mlax,Landmark Conference,landmark_conference,Juniata,Dontez Porter,Dontez,Porter,,325,Dontez Porter,"PORTER,DONTEZ",PORTERDONTEZJUNIATA,15,9,,,Juniata,JUNIATA,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,9,0,34,1,534:00,6,0,1.000,,,,,,,,,,,,,,,24,27,0,20,6,14,.889,1.33,,,,,,1.953832889027854,1246,87
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Kenyon,Harrison Curtiss,Harrison,Curtiss,,335,Harrison Curtiss,"CURTISS,HARRISON",CURTISSHARRISONKENYON,17,13,,,Kenyon,KENYON,1219-2924,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,12,0,17,1,791:00,30,3,1.000,,,,,,,,,,,,,,,26,45,0,19,8,11,.578,1.12,,,,,,1.9527558649386798,1247,87
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,John Flynn,John,Flynn,,679,John Flynn,"FLYNN,JOHN",FLYNNJOHNSTEVENS,21,20,,,Stevens,STEVENS,1230-7568,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,42,0,7,26,1138:00,205,0,1.000,,,,,,,,,,,,,,,4,8,0,1,0,1,.500,0.05,,,,,,1.938883871790381,1248,87
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Lake Forest,Judson Norris,Judson,Norris,,344,Judson Norris,"NORRIS,JUDSON",NORRISJUDSONLFC,18,17,,,Lake Forest,LFC,1098-2426,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,33,0,10,29,1023:00,52,0,1.000,,,,,,,,,,,,,,,1,4,0,1,0,1,.250,0.06,,,,,,1.9379251832136164,1249,87
