season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Wahl, Evan",Evan,Wahl,,200,"Wahl, Evan","WAHL,EVAN",Eastern Connecticut,ECSU,1067-2249,3,0,14,0,14,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,88:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.885256550481917,1485,89
2026-27,msoc,Empire 8 (E8),e8,Nazareth,"Weaver, Joey",Joey,Weaver,,461,"Weaver, Joey","WEAVER,JOEY",Nazareth,NAZ,1007-4705,2,2,19,0,19,0,0,0,2,1,1,0,0,0,1.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.885256550481917,1486,89
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Welch, Aidan",Aidan,Welch,,424,"Welch, Aidan","WELCH,AIDAN",Millikin,MIL,684-5092,2,2,2,0,2,0,0,0,2,1,1,0,0,0,1.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,132:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.885256550481917,1487,89
2026-27,msoc,Centennial Conference,centennial_conference,Franklin & Marshall,Wes Wise,Wes,Wise,,239,Wes Wise,"WISE,WES",Franklin & Marshall,F&M,664-5358,2,2,21,0,21,0,0,0,2,1,1,0,0,0,1.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.885256550481917,1488,89
2026-27,msoc,Ohio Athletic Conference (OAC),oac,Capital,"Wilhelmsen, Filip",Filip,Wilhelmsen,,117,"Wilhelmsen, Filip","WILHELMSEN,FILIP",Capital,Capita,1275-3155,3,3,27,0,27,0,0,0,1,1,1,0,0,0,.33,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,158:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.885256550481917,1489,89
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Alvernia,"Williamson, Luke",Luke,Williamson,,938,"Williamson, Luke","WILLIAMSON,LUKE",Alvernia,WOLVES,0,3,3,13,0,13,0,0,0,3,1,1,0,0,0,1.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,151:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.885256550481917,1490,89
2026-27,msoc,Ohio Athletic Conference (OAC),oac,Marietta,"Williamson, Pat",Pat,Williamson,,385,"Williamson, Pat","WILLIAMSON,PAT",Marietta,MAR,1278-3573,3,3,8,0,8,0,0,0,1,1,1,0,0,0,.33,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,185:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.885256550481917,1491,89
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Wintin, Cohen",Cohen,Wintin,,939,"Wintin, Cohen","WINTIN,COHEN",Anderson,ANDERS,0,3,3,7,0,7,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,5,0,0,0,1.67,.00,.00,.00,0,,247:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.885256550481917,1492,89
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Wits, Caden",Caden,Wits,,800,"Wits, Caden","WITS,CADEN",UW-Platteville,UWP,1132-2871,3,3,19,0,19,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,6,0,0,0,2.00,.00,.00,.00,0,,179:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.885256550481917,1493,89
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Yopp, Caleb",Caleb,Yopp,,542,"Yopp, Caleb","YOPP,CALEB",Pfeiffer,PFE,354-1779,2,2,8,0,8,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.885256550481917,1494,89
2026-27,msoc,New England Small College Athletic Conference (NESCAC),nescac,Bates,"Yu, Alden",Alden,Yu,,50,"Yu, Alden","YU,ALDEN",Bates,BAT,1120-6059,1,1,2,0,2,0,0,0,0,1,1,0,0,0,.00,.00,1.00,.000,1.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.885256550481917,1495,89
2026-27,msoc,Conference of New England (CCC),ccc,University of Hartford,Zaire Wharton,Zaire,Wharton,,272,Zaire Wharton,"WHARTON,ZAIRE",University of Hartford,HARTFORD,6-3396,2,2,8,0,8,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.885256550481917,1496,89
2026-27,msoc,Liberty League (LL),ll,RIT,"Zaninetti, Gabriel",Gabriel,Zaninetti,,580,"Zaninetti, Gabriel","ZANINETTI,GABRIEL",RIT,RIT,1008-11107,2,2,10,0,10,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,6,0,0,0,3.00,.00,.00,.00,0,,115:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.885256550481917,1497,89
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Wittenberg,"Zepeda, Ever",Ever,Zepeda,,806,"Zepeda, Ever","ZEPEDA,EVER",Wittenberg,WIT,0,2,2,5,0,5,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,126:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.885256550481917,1498,89
2026-27,msoc,Liberty League (LL),ll,Vassar,"Raphan, Jacob",Jacob,Raphan,,737,"Raphan, Jacob","RAPHAN,JACOB",Vassar,Vassar,1065-3965,3,3,00,0,00,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,225:00,0,.00,.00,,27,1,1,1,0,.643,2.00,9,5,225:00,3,3,1.67,0.643,.000,3.00,,,,,2.804985246356497,1499,89
2026-27,msoc,Liberty League (LL),ll,Ithaca,"Partenza, Noah",Noah,Partenza,,313,"Partenza, Noah","PARTENZA,NOAH",Ithaca,ITH,1006-11862,3,2,13,0,13,0,0,6,8,0,0,0,0,0,2.67,2.00,.00,.000,.000,6,0,0,0,0,0,0,.000,4,0,1,0,1.33,.33,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.9756152409936285,1500,89
2026-27,msoc,Centennial Conference,centennial_conference,Dickinson,"Dwamena, Nicholas",Nicholas,Dwamena,,185,"Dwamena, Nicholas","DWAMENA,NICHOLAS",Dickinson,DSON,663-2862,3,3,10,0,10,0,0,5,14,0,0,0,0,0,4.67,1.67,.00,.000,.000,5,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,226:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.4509869112098333,1501,89
2026-27,msoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Henniche, Younes",Younes,Henniche,,762,"Henniche, Younes","HENNICHE,YOUNES",Wentworth Institute of Technology,WIT,0,3,1,17,0,17,0,0,5,11,0,0,0,0,0,3.67,1.67,.00,.000,.000,5,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,165:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.4509869112098333,1502,89
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Santiago, Daniel",Daniel,Santiago,,214,"Santiago, Daniel","SANTIAGO,DANIEL",Emerson,EMR,1013-1620,3,1,26,0,26,0,0,5,6,0,0,0,0,0,2.00,1.67,.00,.000,.000,5,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,118:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.4509869112098333,1503,89
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Wheatley, McKay",McKay,Wheatley,,28749,"Wheatley, McKay","WHEATLEY,MCKAY",Transylvania,TRA,1039-2716,2,2,5,0,5,0,0,5,6,0,0,0,0,0,3.00,2.50,.00,.000,.000,5,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.4509869112098333,1504,89
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Acosta, Jahsiah",Jahsiah,Acosta,,1036,"Acosta, Jahsiah","ACOSTA,JAHSIAH",Concordia Wisconsin,CUW,1959-5882,2,2,11,0,11,0,0,4,5,0,0,0,1,0,2.50,2.00,.00,.000,.000,4,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1505,89
2026-27,msoc,Landmark Conference,landmark_conference,Juniata,Ahmad Sajad,Ahmad,Sajad,,325,Ahmad Sajad,"SAJAD,AHMAD",Juniata,JUNIATA,0,3,1,5,0,5,0,0,4,6,0,0,0,0,0,2.00,1.33,.00,.000,.000,4,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,120:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1506,89
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Beugre, Harry",Harry,Beugre,,1254,"Beugre, Harry","BEUGRE,HARRY",Neumann,NEU,1309-6098,3,1,27,0,27,0,0,4,5,0,0,0,1,0,1.67,1.33,.00,.000,.000,4,0,0,0,0,0,0,.000,5,0,2,0,1.67,.67,.00,.00,0,,106:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1507,89
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Beugre, Markus",Markus,Beugre,,1254,"Beugre, Markus","BEUGRE,MARKUS",Neumann,NEU,1309-5925,3,1,9,0,9,0,0,4,4,0,0,0,0,0,1.33,1.33,.00,.000,.000,4,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,117:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1508,89
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Cuenca, Sebastian",Sebastian,Cuenca,,27892,"Cuenca, Sebastian","CUENCA,SEBASTIAN",Farmingdale State,FSCM,1330-3861,2,0,4,0,4,0,0,4,5,0,0,0,0,0,2.50,2.00,.00,.000,.000,4,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,127:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1509,89
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Waynesburg,"Engel, John",John,Engel,,1434,"Engel, John","ENGEL,JOHN",Waynesburg,WAY,1319-6899,3,3,17,0,17,0,0,4,5,0,0,0,0,0,1.67,1.33,.00,.000,.000,4,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,225:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1510,89
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Galindo, Rafael",Rafael,Galindo,,8911,"Galindo, Rafael","GALINDO,RAFAEL",Wisconsin Lutheran,WLC,1092-3518,3,3,13,0,13,0,0,4,7,0,0,0,0,0,2.33,1.33,.00,.000,.000,4,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1511,89
2026-27,msoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,Garrett Colley,Garrett,Colley,,567,Garrett Colley,"COLLEY,GARRETT",Redlands,REDLANDS,1166-4030,3,3,34,0,34,0,0,4,5,0,0,0,0,0,1.67,1.33,.00,.000,.000,4,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,233:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1512,89
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Lewis, Brennan",Brennan,Lewis,,8567,"Lewis, Brennan","LEWIS,BRENNAN",Mount St. Joseph,MSJ,1037-3277,2,2,10,0,10,0,0,4,8,0,0,0,0,0,4.00,2.00,.00,.000,.000,4,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1513,89
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Malcook, Noah",Noah,Malcook,,793,"Malcook, Noah","MALCOOK,NOAH",UW-Eau Claire,UWEC,1122-5534,2,2,7,0,7,0,0,4,7,0,0,0,0,0,3.50,2.00,.00,.000,.000,4,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,128:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1514,89
2026-27,msoc,Landmark Conference,landmark_conference,Susquehanna,"McCarthy, Jack",Jack,McCarthy,,685,"McCarthy, Jack","MCCARTHY,JACK",Susquehanna,SU,1054-4965,3,2,27,0,27,0,0,4,5,0,0,0,0,0,1.67,1.33,.00,.000,.000,4,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,157:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1515,89
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"McConnell, Stokes",Stokes,McConnell,,652,"McConnell, Stokes","MCCONNELL,STOKES",Sewanee,SEW,1321-3072,3,3,5,0,5,0,0,4,9,0,0,0,0,0,3.00,1.33,.00,.000,.000,4,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1516,89
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Murillo, Matthew",Matthew,Murillo,,679,"Murillo, Matthew","MURILLO,MATTHEW",Stevens,STE,1230-7471,2,2,9,0,9,0,0,4,5,0,0,0,0,0,2.50,2.00,.00,.000,.000,4,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,138:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1517,89
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Parker, Nathan",Nathan,Parker,,30031,"Parker, Nathan","PARKER,NATHAN",Northwestern,UNW,1400-5935,2,2,36,0,36,0,0,4,8,0,0,0,0,0,4.00,2.00,.00,.000,.000,4,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,119:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1518,89
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Rech Santos, Giovanni",Giovanni,Rech Santos,,30039,"Rech Santos, Giovanni","RECH SANTOS,GIOVANNI",North Central,NCU,2211-1695,3,1,10,0,10,0,0,4,4,0,0,0,0,0,1.33,1.33,.00,.000,.000,4,0,0,0,0,0,0,.000,4,0,1,0,1.33,.33,.00,.00,0,,126:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1519,89
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,William Peace,"Rodriguez, Miguel",Miguel,Rodriguez,,17094,"Rodriguez, Miguel","RODRIGUEZ,MIGUEL",William Peace,WPU,1183-1663,1,0,24,0,24,0,0,4,4,0,0,0,0,0,4.00,4.00,.00,.000,.000,4,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1520,89
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Stillman, Aidan",Aidan,Stillman,,373,"Stillman, Aidan","STILLMAN,AIDAN",Lycoming,LYC,996-9100,3,3,19,0,19,0,0,4,9,0,0,0,0,0,3.00,1.33,.00,.000,.000,4,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,243:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1521,89
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Albright,"Velazquez, Gael",Gael,Velazquez,,16,"Velazquez, Gael","VELAZQUEZ,GAEL",Albright,ALB,992-3647,2,2,17,0,17,0,0,4,5,0,0,0,0,0,2.50,2.00,.00,.000,.000,4,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,172:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1522,89
2026-27,msoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Vogler, Michah",Michah,Vogler,,394,"Vogler, Michah","VOGLER,MICHAH",Marymount (VA),MARY,658-2266,3,3,9,0,9,0,0,4,7,0,0,0,0,0,2.33,1.33,.00,.000,.000,4,0,0,0,0,0,0,.000,5,0,0,0,1.67,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1523,89
2026-27,msoc,Little East Conference (LEC),lec,Keene State,"Wilczynski, Dorian",Dorian,Wilczynski,,330,"Wilczynski, Dorian","WILCZYNSKI,DORIAN",Keene State,KSC,1068-4381,3,2,14,0,14,0,0,4,9,0,0,0,0,0,3.00,1.33,.00,.000,.000,4,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,201:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9263585814260378,1524,89
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Carlson, Beckett",Beckett,Carlson,,615,"Carlson, Beckett","CARLSON,BECKETT",St. Olaf,STO,1117-5268,3,3,1,0,1,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,,37,0,0,3,2,.909,0.33,10,1,270:00,3,3,.33,0.909,.667,3.33,,,,,0.7097685369320749,1525,89
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Wittenberg,"Adams, Peter",Peter,Adams,,806,"Adams, Peter","ADAMS,PETER",Wittenberg,WIT,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,8,1,0,1,2,1.000,0.00,2,0,180:00,2,2,.00,1.000,1.000,1.00,,,,,0.5890992930522201,1526,89
2026-27,msoc,Landmark Conference,landmark_conference,Catholic,"Allegro, Owen",Owen,Allegro,,124,"Allegro, Owen","ALLEGRO,OWEN",Catholic,CUA,1049-2948,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,72:00,0,.00,.00,,6,0,0,1,0,1.000,0.00,2,0,71:46,1,1,.00,1.000,.000,2.00,,,,,0.5890992930522201,1527,89
2026-27,msoc,Liberty League (LL),ll,St. Lawrence,"Amato, Zach",Zach,Amato,,607,"Amato, Zach","AMATO,ZACH",St. Lawrence,Saints,1062-11404,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,20,0,0,2,2,1.000,0.00,6,0,180:00,2,2,.00,1.000,1.000,3.00,,,,,0.5890992930522201,1528,89
2026-27,msoc,New England Small College Athletic Conference (NESCAC),nescac,Tufts,"Antic, Nikola",Nikola,Antic,,717,"Antic, Nikola","ANTIC,NIKOLA",Tufts,TUFT,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,9,0,0,1,1,1.000,0.00,4,0,90:00,1,1,.00,1.000,1.000,4.00,,,,,0.5890992930522201,1529,89
2026-27,msoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Axel Jimenez,Axel,Jimenez,,142,Axel Jimenez,"JIMENEZ,AXEL",Claremont-Mudd-Scripps,CMS,1326-7212,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,3,0,0,2,0,1.000,0.00,3,0,180:00,2,2,.00,1.000,.000,1.50,,,,,0.5890992930522201,1530,89
2026-27,msoc,Ohio Athletic Conference (OAC),oac,Wilmington,"Axelsson, Erik",Erik,Axelsson,,1461,"Axelsson, Erik","AXELSSON,ERIK",Wilmington,WILM,1286-3697,2,2,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,20,1,0,1,2,1.000,0.00,7,0,180:00,2,2,.00,1.000,1.000,3.50,,,,,0.5890992930522201,1531,89
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Batres, Isaiah",Isaiah,Batres,,582,"Batres, Isaiah","BATRES,ISAIAH",Rockford,ROC,1256-3118,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,5,0,0,0,1,1.000,0.00,5,0,90:00,1,1,.00,1.000,1.000,5.00,,,,,0.5890992930522201,1532,89
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney,"Beb, Daniel",Daniel,Beb,,269,"Beb, Daniel","BEB,DANIEL",Hampden-Sydney,HSC,1291-2223,1,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,3,0,0,0,0,1.000,0.00,1,0,45:00,0,1,.00,1.000,.000,1.00,,,,,0.5890992930522201,1533,89
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Becker, Nick",Nick,Becker,,179,"Becker, Nick","BECKER,NICK",Delaware Valley,DVU,998-4645,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,30,1,0,1,2,1.000,0.00,11,0,180:00,2,2,.00,1.000,1.000,5.50,,,,,0.5890992930522201,1534,89
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,"Blokker, Griffin",Griffin,Blokker,,60,"Blokker, Griffin","BLOKKER,GRIFFIN",Bethel,BET,1104-7822,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,11,0,0,2,2,1.000,0.00,3,0,180:00,2,2,.00,1.000,1.000,1.50,,,,,0.5890992930522201,1535,89
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Wooster,"Buchanan, Tyler",Tyler,Buchanan,,807,"Buchanan, Tyler","BUCHANAN,TYLER",Wooster,WOO,1226-3482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,1,0,0,0,0,1.000,0.00,1,0,07:31,0,1,.00,1.000,.000,1.00,,,,,0.5890992930522201,1536,89
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"Butler, Patrick",Patrick,Butler,,779,"Butler, Patrick","BUTLER,PATRICK",Wheaton,WHEAT,1144-2511,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,10,1,0,0,1,1.000,0.00,4,0,90:00,1,1,.00,1.000,1.000,4.00,,,,,0.5890992930522201,1537,89
2026-27,msoc,American Southwest Conference (ASC),asc,McMurry,"Caballo, Enrique",Enrique,Caballo,,8530,"Caballo, Enrique","CABALLO,ENRIQUE",McMurry,MCU,643-6343,2,1,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,12,0,0,0,0,1.000,0.00,5,0,90:00,1,2,.00,1.000,.000,2.50,,,,,0.5890992930522201,1538,89
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Principia,"Cartagena, Edgar",Edgar,Cartagena,,555,"Cartagena, Edgar","CARTAGENA,EDGAR",Principia,PRIN,1258-2519,1,1,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,90:00,0,.00,.00,,11,0,0,1,1,1.000,0.00,8,0,90:00,1,1,.00,1.000,1.000,8.00,,,,,0.5890992930522201,1539,89
