season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Eau Claire,University of Wisconsin-Eau Claire,Elizabeth Hermann,,Fourth Year,15649,397,ACTIVE,84.06,12.06,16,83.6966415709175,9,0,0,4.09763308913624,-19.9367682172588,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northwest Conference,nwc,Lewis & Clark,Lewis & Clark College,Darwyn Kormany,,Second Year,39188,398,ACTIVE,85.28,13.28,18,84.0997653420782,9,0,0,4.08384751486112,-17.3462519057746,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific (OR),Pacific University Oregon,Faith Sampson,,Second Year,39196,399,ACTIVE,84.31,12.31,16,82.7313605218328,8,0,0,4.08170753081118,-17.500618011982,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Hope,Hope College,Kylie Gernaat,,Fourth Year,23008,400,ACTIVE,83.67,11.67,15,83.2805800876423,11,0,0,4.05823855069937,-21.468816572014,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Southwestern (TX),Southwestern University (Texas),Addi Pierce,,Second Year,8429,401,ACTIVE,85.71,13.71,14,84.5799849774918,6,0,0,4.01158965946543,-15.5547979480267,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,UC Santa Cruz,"University of California, Santa Cruz",Alyssa Castellanos,,Third Year,31820,402,ACTIVE,87.0,15.0,13,83.9298103492328,6,0,0,4.00350509401541,-13.530482750224,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Wittenberg,Wittenberg University,Izzy Selby,,Fourth Year,14348,403,ACTIVE,84.17,12.17,24,83.4176298210392,11,0,0,3.9974855725435,-19.2110244189783,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Oshkosh,University of Wisconsin-Oshkosh,Taryn Endres,,,21488,404,ACTIVE,83.47,11.47,15,83.9857294880786,9,3,1,3.98745479855666,-22.6258647862635,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,LeTourneau,LeTourneau University,Calli Hoesterey,,Second Year,3883,405,ACTIVE,83.37,11.37,18,82.8798290005791,8,0,0,3.97707907799291,-18.4355095797575,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Transylvania,Transylvania University,Lauren Kaelin,,,10579,406,ACTIVE,84.33,12.33,18,83.4875043826075,9,0,0,3.97365425966546,-18.9617550857463,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Layla Mathews,,Second Year,5789,407,ACTIVE,83.67,11.67,15,83.2599083669134,8,1,0,3.92938815059641,-18.6880105224964,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Caterina Calabria,,Fourth Year,30389,408,ACTIVE,83.45,11.45,20,83.8186880039995,11,1,1,3.92312774040437,-19.7934741539873,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Conference of New England,ccc,Suffolk,Suffolk University,Krisna Mahendran,,Third Year,35690,409,ACTIVE,81.62,9.62,16,83.3681425746361,10,5,4,3.91390641325988,-26.6346029662292,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Denison,Denison University,LaiKei Wang,,,4184,410,ACTIVE,83.79,11.79,14,83.09127432931,6,0,0,3.89901388998633,-15.5447644007049,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,Abby Schintz,,Third Year,38814,411,ACTIVE,84.16,12.16,19,83.5980480429042,11,3,1,3.89884678539832,-27.287532156284,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Bates,Bates College,Mehar Nijjer,,Fourth Year,14085,412,ACTIVE,84.62,12.62,16,83.4879147060545,8,1,0,3.89636343936156,-18.8199533584038,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Centenary,Centenary College,Haylee Crowder,,Third Year,32775,413,ACTIVE,84.0,12.0,15,82.9714568229587,7,0,0,3.86457723591166,-22.1283790022974,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Kenyon,Kenyon College,Jane Fanning,,Second Year,7697,414,ACTIVE,83.5,11.5,20,83.6403293842962,10,0,0,3.8375027495766,-20.65475657062,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Addison Williams,,Second Year,39301,415,ACTIVE,83.84,11.84,19,83.1701689524059,11,1,0,3.82810385446811,-21.1211968197775,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,St. Catherine,St. Catherine University,Emma Dobbins,,Second Year,4639,416,ACTIVE,83.44,11.44,18,83.0784501921688,9,0,0,3.80982804884863,-17.7467299849359,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Whitewater,University of Wisconsin-Whitewater,Emily Akers,,,11690,417,ACTIVE,83.53,11.53,19,83.2043282895845,9,0,0,3.78800428994078,-17.2790001199072,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Southern Virginia University,Lexi Leavitt,,Fourth Year,37306,418,ACTIVE,84.86,12.86,14,84.2333575031057,7,0,0,3.76810726930791,-20.5903191507684,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Calvin,Calvin University,Kayla Adkins,,,14316,419,ACTIVE,85.69,13.69,16,85.3815003192916,12,0,0,3.76396836208713,-21.2915586476195,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Averett,Averett University,Meredith Pegram,,Third Year,31409,420,ACTIVE,82.44,10.44,18,83.2570338587544,8,0,0,3.70644241317125,-23.1095790823379,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Trine,Trine University,Grace Thiele,,,22849,421,ACTIVE,83.89,11.89,19,83.8491675203589,13,0,0,3.66368929447193,-19.7719405949673,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Conference of New England,ccc,U. New England,University of New England,Abby Flanagan,,Fourth Year,8685,422,ACTIVE,80.17,8.17,12,83.8148620419525,10,9,5,3.64835002149294,-36.3823359002378,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific (OR),Pacific University Oregon,Mielle Kavran,,Second Year,39195,423,ACTIVE,85.62,13.62,16,84.0438605218328,8,0,0,3.62447861711313,-17.500618011982,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Hope,Hope College,Anelise Gatti,,,8155,424,ACTIVE,84.75,12.75,12,83.9482483645033,9,2,1,3.62427480024818,-21.5568835147532,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Albion,Albion College,Payton LaRowe,,Third Year,7554,425,ACTIVE,84.06,12.06,16,83.7912966758867,12,0,0,3.55540288432696,-20.8850815620988,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Raelynn Pannhoff,,Second Year,8105,426,ACTIVE,83.24,11.24,17,83.8242692518887,8,0,0,3.54301117652822,-18.5298678042428,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Chapman,Chapman University,Ella Michitsch,,Third Year,31493,427,ACTIVE,83.5,11.5,14,83.5987392130496,8,1,0,3.48994680714372,-14.1799375513952,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Marian (Wis.),Marian University (WI),Jessy Merrell,,Third Year,33228,428,ACTIVE,82.56,10.56,16,84.3879356735097,9,0,0,3.47526921168013,-27.3057480859487,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Piedmont University,Zoe Shuttlesworth,,Second Year,8924,429,ACTIVE,85.21,13.21,14,83.5570253783125,6,0,0,3.44446145991715,-15.1974361605694,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Chapman,Chapman University,Payton Anderson,,Fourth Year,13045,430,ACTIVE,84.38,12.38,13,83.1998601256541,8,0,0,3.44019365755332,-14.4872243981379,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Aurora,Aurora University,Ava Kalt,,Second Year,7842,431,ACTIVE,83.06,11.06,18,84.0976102190407,12,1,0,3.3959459681321,-23.3822382060701,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Stout,University of Wisconsin-Stout,Kaitlyn Bohl,,Third Year,32598,432,ACTIVE,84.53,12.53,17,84.3207447846755,9,0,0,3.38546333989877,-19.1420738218865,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Mallory Meister,,Third Year,34490,433,ACTIVE,84.5,12.5,20,83.7627443500395,12,1,0,3.37100036987472,-21.4239487126725,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Oglethorpe,Oglethorpe University,Grace Daech,,,16610,434,ACTIVE,82.8,10.8,15,83.9576696742224,6,0,0,3.3491056216479,-19.2392570735496,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-River Falls,University of Wisconsin-River Falls,Megan Bermejo,,Second Year,4844,435,ACTIVE,84.31,12.31,16,83.7909244795152,9,1,0,3.34083038157501,-22.1526182570492,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Otterbein,Otterbein University,Olivia Dickson,,Third Year,36907,436,ACTIVE,83.7,11.7,20,83.5101402248033,11,1,1,3.32103967281021,-24.0858405798796,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Centre,Centre College,Grace Vernon,,Third Year,34801,437,ACTIVE,85.0,13.0,19,84.0684557927788,8,0,0,3.31801600869322,-15.8029065918512,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Liberty League,ll,Union (NY),Union College,Shea White,,,24529,438,ACTIVE,84.79,12.79,14,83.9510559151791,8,1,0,3.28882087927296,-24.2910363559185,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific (OR),Pacific University Oregon,Brynn Yonemori,,Second Year,39198,439,ACTIVE,86.0,14.0,12,84.3554541511245,6,0,0,3.28436134258272,-17.5981931170257,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Nora Benson,,Second Year,7688,440,ACTIVE,83.85,11.85,13,83.6442659820411,6,0,0,3.27209294694478,-19.4855942280685,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Centre,Centre College,Emerson Vaughn,,Second Year,8389,441,ACTIVE,84.21,12.21,14,83.771961564959,6,0,0,3.22764879401823,-14.2837166814598,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Mae Norman,,Fourth Year,12517,442,ACTIVE,83.58,11.58,19,83.9988407871979,10,0,0,3.21297322033096,-19.5375219258799,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Wartburg,Wartburg College,Addison Schafer,,,8102,443,ACTIVE,82.74,10.74,19,83.9272727865176,10,1,0,3.18696213152234,-18.8795138641241,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Dubuque,University of Dubuque,Megan Stephan,,,18864,444,ACTIVE,84.15,12.15,13,84.5065807710283,7,0,0,3.16508731700842,-21.0326759126295,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Oglethorpe,Oglethorpe University,NULL,,Third Year,30723,445,ACTIVE,84.36,12.36,14,84.0205742104435,6,0,0,3.15794390518205,-16.6672735799047,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,Stevenson,Stevenson University,Alexis Marsh,,Third Year,32907,446,ACTIVE,84.1,12.1,21,84.4142520417991,12,1,0,3.15615708109403,-28.2730574423968,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Coe (IA),Coe College,Lia Maxwell,,Third Year,31655,447,ACTIVE,82.06,10.06,16,84.4688292444887,9,1,1,3.14960625122435,-24.9836846402574,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Chapman,Chapman University,Annie Eck,,Second Year,3928,448,ACTIVE,87.67,15.67,12,85.5877361157245,7,0,0,3.12787015923419,-12.8847981991597,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Stevens Point,University of Wisconsin-Stevens Point,Natalie Quella,,Third Year,3301,449,ACTIVE,86.33,14.33,15,85.6699362453044,8,0,0,3.11691865984763,-19.9349590172705,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Buena Vista,Buena Vista University,Brooke Stellmaker,,,11934,450,ACTIVE,83.4,11.4,15,84.8005515132623,8,2,1,3.09821148995389,-23.6000756146023,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Conference of New England,ccc,Hartford,University of Hartford,Maris Branyan,,Second Year,7829,451,ACTIVE,84.94,12.94,18,84.798350871772,12,2,2,3.08701985552494,-27.8430932997194,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Trine,Trine University,Cassidy Hawken,,Second Year,6351,452,ACTIVE,84.22,12.22,18,84.2648559975594,13,0,0,3.07805758705384,-19.7738561924036,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Schreiner,Schreiner University,Micah Rabey,,,28326,453,ACTIVE,85.89,13.89,19,85.0838974794364,9,0,0,3.03806570065542,-20.5782216885932,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Oglethorpe,Oglethorpe University,Katie Sulko,,Third Year,30725,454,ACTIVE,84.0,12.0,15,84.3086356725967,6,0,0,3.02989652781928,-16.8320113760811,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Huntingdon College,Berkley Wiggins,,Second Year,4542,455,ACTIVE,85.38,13.38,16,83.8136637246267,7,0,0,3.02380975832485,-13.6534300867702,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Batten University,Batten University,Morgan Schwartz,,Second Year,4237,456,ACTIVE,83.6,11.6,15,84.1481315041519,6,0,0,3.01064026928632,-21.281508577755,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Crown,Crown College,Shelby Cash,,Fourth Year,27416,457,ACTIVE,85.92,13.92,13,85.2268744715824,9,1,0,2.9970048542428,-32.5628279440733,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Mississippi-Women,Mississippi University for Women,Sara Grace Ramey,,,17554,458,ACTIVE,84.4,12.4,15,84.0162197439364,7,0,0,2.982628421319,-23.9875349849534,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Whitewater,University of Wisconsin-Whitewater,Megan Honn,,Fourth Year,23057,459,ACTIVE,85.13,13.13,15,84.1198928714427,7,0,0,2.97143507331148,-17.1563966943615,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,York (PA),York College of Pennsylvania,Lily Davis,,Fourth Year,24147,460,ACTIVE,84.51,12.51,21,84.3606328864131,12,1,0,2.9668049598008,-23.5725525782592,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Simpson (IA),Simpson College,Kaylin Long,,Fourth Year,11534,461,ACTIVE,82.56,10.56,18,84.5681589610376,11,5,3,2.96181767125252,-23.4787275193616,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Albion,Albion College,Marissa Genske,,Third Year,35620,462,ACTIVE,85.42,13.42,12,84.9813082830841,8,0,0,2.96068536216961,-20.7115464526469,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Capital,Capital University,Emma Konopa,,Fourth Year,19550,463,ACTIVE,85.27,13.27,15,85.8231340248732,10,0,0,2.93702737333673,-25.1689946482924,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,Alvernia,Alvernia University,Rylee Stenzel,,,21151,464,ACTIVE,87.73,15.73,13,85.0077294005583,9,0,0,2.9012729848812,-27.9179173202829,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Whitewater,University of Wisconsin-Whitewater,Kellie Shanahan,,,10118,465,ACTIVE,85.73,13.73,15,84.7198928714427,7,0,0,2.87331027436989,-17.1563966943615,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Transylvania,Transylvania University,Ginger Mooser,,Second Year,5656,466,ACTIVE,85.77,13.77,13,85.4318162866661,6,0,0,2.87078744331669,-21.1283731057081,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Aurora,Aurora University,Natalia Salazar,,Second Year,7844,467,ACTIVE,83.33,11.33,12,84.1785850321126,9,0,0,2.86896097561222,-22.0894901391575,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Wooster,The College of Wooster,Abby Haywood,,Fourth Year,16090,468,ACTIVE,86.0,14.0,17,84.4557281766824,10,0,0,2.8510592012221,-23.9331183477611,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,Olivia Weyenberg,,Fourth Year,17668,469,ACTIVE,85.4,13.4,20,84.8827926007056,12,2,0,2.84766379134868,-26.9735654409172,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-La Crosse,University of Wisconsin-La Crosse,Kiya Bronston,,,20120,470,ACTIVE,86.06,14.06,16,85.0379566907946,8,0,0,2.83988386863919,-19.5982236030439,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,MSOE,Milwaukee School of Engineering,Molly Dalton,,Fourth Year,21912,471,ACTIVE,83.08,11.08,12,84.8157895652973,8,1,0,2.80971185916979,-27.660793647539,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Claire Mamlouk,,Second Year,8838,472,ACTIVE,86.4,14.4,15,85.0277020829406,11,0,0,2.80203687325836,-27.624021565423,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Otterbein,Otterbein University,Morgan Wamer,,Third Year,34444,473,ACTIVE,84.73,12.73,22,84.2574498394109,12,1,0,2.80179018376805,-23.0962137074219,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Schreiner,Schreiner University,Caroline Garcia,,,9580,474,ACTIVE,84.67,12.67,17,84.6264998254865,8,0,0,2.78233167049972,-20.4991839320366,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Adrian,Adrian College,Mackenzie Schulz,,Second Year,5175,475,ACTIVE,86.75,14.75,16,85.2231236670466,8,1,1,2.77326893133185,-19.7875679331094,Great Lakes - (W) DIII,clippd_scoreboard
